Reference,Kikuyu,English
Psalms 71:24,"Rũrĩmĩ rwakwa rũrĩrahaga ũhoro wa ciĩko ciaku cia ũthingu mũthenya wothe, nĩgũkorwo arĩa meendaga kũnjĩka ũũru nĩmaconorithĩtio na makarigiicwo.","My tongue will also talk about your righteousness all day long, for they are disappointed, and they are confounded, who want to harm me."
Psalms 72:1,"Wee Ngai, he mũthamaki ũhoti wa gũtuuanagĩra ciira na kĩhooto, na mũrũ wa mũthamaki ũkĩmũhe ũthingu waku.","God, give the king your justice; your righteousness to the royal son."
Psalms 72:2,"Nake nĩarĩciiragĩra andũ aku na ũthingu, andũ aku arĩa anyamaarĩku amatuagĩre ciira na kĩhooto.","He will judge your people with righteousness, and your poor with justice."
Psalms 72:3,"Irĩma igaatũmaga andũ magaacĩre, natuo tũrĩma tũciarage matunda ma ũthingu.",The mountains shall bring prosperity to the people. The hills bring the fruit of righteousness.
Psalms 72:4,"Nĩarĩgitagĩra andũ arĩa anyamaarĩku gatagatĩ ka andũ, na ahonokie ciana cia arĩa abatari; nĩakahehenja arĩa mamahinyagĩrĩria.","He will judge the poor of the people. He will save the children of the needy, and will break the oppressor in pieces."
Psalms 72:5,"Mũthamaki arotũũra hĩndĩ ĩrĩa yothe riũa rĩgũtũũra, na rĩrĩa rĩothe mweri ũgũtũũra nginya njiarwa na njiarwa.","They shall fear you while the sun endures; and as long as the moon, throughout all generations."
Psalms 72:6,"Arĩhaanaga ta mbura ĩkiurĩra mũgũnda mũtũgũte, ahaane ta rũthuthuũ ũrĩa rũihũgagia thĩ.","He will come down like rain on the mown grass, as showers that water the earth."
Psalms 72:7,Matukũ-inĩ make andũ arĩa athingu nĩmagatheerema; naguo ũgaacĩru ũingĩhe o nginya rĩrĩa mweri ũgaakorwo ũtarĩ ho.,"In his days, the righteous shall flourish, and abundance of peace, until the moon is no more."
Psalms 72:8,"Agaathanaga kuuma iria rĩmwe nginya rĩrĩa rĩngĩ, na kuuma Rũũĩ rwa Farati* o nginya ituri cia thĩ.","He shall have dominion also from sea to sea, from the River to the ends of the earth."
Psalms 72:9,"Ndũrĩrĩ cia werũ-inĩ nĩikainamĩrĩra mbere yake, nacio thũ ciake icũne rũkũngũ.",Those who dwell in the wilderness shall bow before him. His enemies shall lick the dust.
Psalms 72:10,Athamaki a Tarishishi† na a mabũrũri marĩa marĩ hũgũrũrũ-inĩ cia kũraya nĩmakamũrehagĩra igooti; nao athamaki a Sheba na Seba nĩmakamũrehagĩra iheo.,The kings of Tarshish and of the islands will bring tribute. The kings of Sheba and Seba shall offer gifts.
Psalms 72:11,"Athamaki othe makaamũinamĩrĩra, nacio ndũrĩrĩ ciothe imũtungatagĩre.","Yes, all kings shall fall down before him. All nations shall serve him."
Psalms 72:12,"Nĩgũkorwo nĩakahonokia abatari maamũkaĩra, o na arĩa anyamaarie matarĩ na wa kũmateithia.","For he will deliver the needy when he cries; the poor, who has no helper."
Psalms 72:13,"Nĩakaiguagĩra tha arĩa matarĩ hinya na arĩa abatari, na ahonokie arĩa athĩĩni kuuma kũrĩ gĩkuũ.",He will have pity on the poor and needy. He will save the souls of the needy.
Psalms 72:14,"Nĩakamateithũra kuuma kũrĩ arĩa mamahinyagĩrĩria na kuuma haaro-inĩ, nĩgũkorwo thakame yao ĩrĩ bata mũno maitho-inĩ make.",He will redeem their soul from oppression and violence. Their blood will be precious in his sight.
Psalms 72:15,"Arogĩtũũra hĩndĩ ndaaya! Aroheagwo thahabu ya kuuma Sheba. Arotũũra ahooyagĩrwo nĩ andũ hĩndĩ ciothe, na mamũrathimage mũthenya wothe.",He will live; and Sheba’s gold will be given to him. Men will pray for him continually. They will bless him all day long.
Psalms 72:16,Bũrũri ũrogĩa na bũthi wa ngano kũndũ guothe; ĩrorirũkĩra tũrĩma-igũrũ. Maciaro makuo marothegea ta ma Lebanoni; nakuo matũũra-inĩ andũ marotheerema ta nyeki ya gĩthaka.,"Abundance of grain shall be throughout the land. Its fruit sways like Lebanon. Let it flourish, thriving like the grass of the field."
Psalms 72:17,"Rĩĩtwa rĩake rĩrotũũra nginya tene; rĩrotũũra o ta ũrĩa riũa rĩgũtũũra. Ndũrĩrĩ ciothe nĩikarathimwo nĩ ũndũ wake, nacio imwĩtage mũndũ mũrathime.",His name endures forever. His name continues as long as the sun. Men shall be blessed by him. All nations will call him blessed.
Psalms 72:18,"Goocai Jehova Ngai, o we Ngai wa Isiraeli, o we wiki wĩkaga maũndũ ma magegania.","Praise be to Yahweh God, the God of Israel, who alone does marvelous deeds."
Psalms 72:19,"Rĩĩtwa rĩake rĩu rĩrĩ riiri rĩrogoocagwo nginya tene; nayo thĩ yothe ĩroiyũrwo nĩ riiri wake. Ameni, na ningĩ Ameni.",Blessed be his glorious name forever! Let the whole earth be filled with his glory! Amen and amen.
Psalms 72:20,"Ũcio nĩguo mũthia wa mahooya ma Daudi, mũrũ wa Jesii. Ibuku rĩa Gatatũ","This ends the prayers by David, the son of Jesse. BOOK 3 73 A Psalm by Asaph."
Psalms 73:1,"Ti-itherũ Ngai nĩ mwega harĩ andũ a Isiraeli, harĩ andũ arĩa atheru ngoro.","Surely God† is good to Israel, to those who are pure in heart."
Psalms 73:2,"No niĩ-rĩ, magũrũ makwa maratigĩtie hanini matenderũke; ndaarĩ o hakuhĩ kũgũa.","But as for me, my feet were almost gone. My steps had nearly slipped."
Psalms 73:3,"Nĩgũkorwo nĩndaiguagĩra arĩa etĩĩi ũiru, rĩrĩa ndonire kũgaacĩra kwa andũ arĩa aaganu.","For I was envious of the arrogant, when I saw the prosperity of the wicked."
Psalms 73:4,Nĩgũkorwo matithĩĩnĩkaga; mĩĩrĩ yao nĩ mĩgima na ĩkoragwo na hinya.,"For there are no struggles in their death, but their strength is firm."
Psalms 73:5,"Matikoragwo na moritũ ta andũ arĩa angĩ, na matikoragwo nĩ mathĩĩna marĩa makoraga andũ.","They are free from burdens of men, neither are they plagued like other men."
Psalms 73:6,Nĩ ũndũ ũcio mwĩtĩĩo nĩguo mũgathĩ wao; o ene mehumbaga ũhinya.,Therefore pride is like a chain around their neck. Violence covers them like a garment.
Psalms 73:7,Ũmũ wa ngoro ciao ũtherũkaga o ũmaramari; meciiria mao mooru matirĩ mũhaka.,Their eyes bulge with fat. Their minds pass the limits of conceit.
Psalms 73:8,"Nĩ andũ a kĩnyũrũri, na maaragia ndeto cia rũmena; maaragia na mwĩtĩĩo ũhoro wa kũhinyĩrĩria andũ arĩa angĩ.","They scoff and speak with malice. In arrogance, they threaten oppression."
Psalms 73:9,"Tũnua twao twaragia ũũru wa gũũkĩrĩra igũrũ, nacio nĩmĩ ciao ikegwatĩra thĩ yothe.",They have set their mouth in the heavens. Their tongue walks through the earth.
Psalms 73:10,Nĩ ũndũ ũcio andũ ao nĩmakamacokerera na metĩkie ũrĩa wothe makoiga.,"Therefore their people return to them, and they drink up waters of abundance."
Psalms 73:11,"Makoiga atĩrĩ, “Mũrungu angĩmenya atĩa? Ũrĩa-ũrĩ-Igũrũ-Mũno nĩarĩ na ũmenyo?”","They say, “How does God know? Is there knowledge in the Most High?”"
Psalms 73:12,"Ũũ nĩguo andũ arĩa aaganu matariĩ: tondũ gũtirĩ ũndũ ũmamakagia, makĩragĩrĩria o gũtonga.","Behold, these are the wicked. Being always at ease, they increase in riches."
Psalms 73:13,"Ti-itherũ, nĩnjigĩte ngoro yakwa ĩrĩ theru o tũhũ; thambĩtie moko makwa makaaga gwĩka ũũru o tũhũ.","Surely I have cleansed my heart in vain, and washed my hands in innocence,"
Psalms 73:14,Nĩgũkorwo ndindaga na mĩnyamaro mũthenya wothe; herithĩtio rũciinĩ o rũciinĩ.,"For all day long I have been plagued, and punished every morning."
Psalms 73:15,"Ingĩoigire atĩrĩ, “Nĩngwaria o ũũ,” nĩingĩakunyanĩire ciana ciaku.","If I had said, “I will speak thus”, behold, I would have betrayed the generation of your children."
Psalms 73:16,"No rĩrĩa ndageragia gũtaũkĩrwo nĩ ũhoro ũcio wothe, watuĩkire wa kũũhinyĩrĩria,","When I tried to understand this, it was too painful for me—"
Psalms 73:17,o nginya rĩrĩa ndatoonyire handũ-harĩa-haamũre ha Mũrungu; hĩndĩ ĩyo ngĩkĩmenya ũrĩa makaarĩkĩrĩria.,"until I entered God’s sanctuary, and considered their latter end."
Psalms 73:18,Ti-itherũ ũmaigaga kũndũ kũrĩa gũtenderũ; ũmagũithagia thĩ makaanangĩka.,Surely you set them in slippery places. You throw them down to destruction.
Psalms 73:19,Hĩ! Kaĩ nĩmakanangwo o rĩmwe-ĩ! Makaaniinwo biũ nĩ imakania!,How they are suddenly destroyed! They are completely swept away with terrors.
Psalms 73:20,"O ta ũrĩa kĩroto gĩthiraga mũndũ okĩra, no taguo makahaana rĩrĩa Wee Mwathani ũkaarahũka, ũkaamaagĩra bata o ta irooto.","As a dream when one wakes up, so, Lord,‡ when you awake, you will despise their fantasies."
Psalms 73:21,"Rĩrĩa ngoro yakwa yarĩ na kĩeha na roho wakwa ũgatuurwo,",For my soul was grieved. I was embittered in my heart.
Psalms 73:22,"ndiarĩ na meciiria magima, na ndiarĩ na ũmenyo; ndahaanaga o ta nyamũ ndĩ mbere yaku.",I was so senseless and ignorant. I was a brute beast before you.
Psalms 73:23,"No rĩrĩ, ngoragwo nawe hĩndĩ ciothe; nĩũũnyiitĩte guoko gwakwa kwa ũrĩo.","Nevertheless, I am continually with you. You have held my right hand."
Psalms 73:24,"Nĩũndongoragia na ũtaaro waku, na thuutha ũcio nĩũkanyamũkĩra riiri-inĩ waku.","You will guide me with your counsel, and afterward receive me to glory."
Psalms 73:25,Nũũ ũngĩ ndĩ nake kũu igũrũ tiga Wee? Gũkũ thĩ ndirĩ na kĩndũ ĩngĩĩrirĩria tiga o Wee.,Whom do I have in heaven? There is no one on earth whom I desire besides you.
Psalms 73:26,"Mwĩrĩ wakwa na ngoro yakwa no ciage hinya, no rĩrĩ, Ngai nĩwe hinya wa ngoro yakwa, na nĩwe rwĩga rwakwa nginya tene.","My flesh and my heart fails, but God is the strength of my heart and my portion forever."
Psalms 73:27,Ti-itherũ arĩa magũtiganagĩria nĩmagathira; nĩũkanangaga arĩa othe matakwĩhokete.,"For, behold, those who are far from you shall perish. You have destroyed all those who are unfaithful to you."
Psalms 73:28,"No ha ũhoro wakwa-rĩ, nĩ wega gũkuhĩrĩria Ngai. Nĩnduĩte Mwathani Jehova rĩũrĩro rĩakwa; nĩndĩrĩheanaga ũhoro wa ciĩko ciaku ciothe.","But it is good for me to come close to God. I have made the Lord Yahweh§ my refuge, that I may tell of all your works."
Psalms 74:1,"Wee Ngai-rĩ, nĩ kĩĩ gĩtũmĩte ũtũtiganĩrie nginya tene? Nĩ kĩĩ gĩtũmaga marakara maku macine ngʼondu cia rũũru rwaku?","God, why have you rejected us forever? Why does your anger smolder against the sheep of your pasture?"
Psalms 74:2,"Ririkana andũ arĩa wegũrĩire o tene, arĩa wakũũrire magĩtuĩka mũhĩrĩga ũrĩa wegaĩire, na ũririkane Kĩrĩma gĩa Zayuni, o kũrĩa watũũrĩte.","Remember your congregation, which you purchased of old, which you have redeemed to be the tribe of your inheritance: Mount Zion, in which you have lived."
Psalms 74:3,"Erekeria makinya maku kũrĩ mwanangĩko ũyũ ũtũũrĩte kuo, wone ũrĩa handũ harĩa haku haamũre hathũkangĩtio nĩ thũ.","Lift up your feet to the perpetual ruins, all the evil that the enemy has done in the sanctuary."
Psalms 74:4,Amuku aku mararamĩire harĩa wacemanĩirie na ithuĩ; maahaandire bendera ciao irĩ imenyithia.,Your adversaries have roared in the middle of your assembly. They have set up their standards as signs.
Psalms 74:5,Metuĩte ta andũ mekũhiũria mathanwa mateme mĩtĩ ya mũtitũ.,"They behaved like men wielding axes, cutting through a thicket of trees."
Psalms 74:6,Mbaũ iria ciothe ciagemetio magĩciunanga na mathanwa na ibũi ciao.,Now they break all its carved work down with hatchet and hammers.
Psalms 74:7,"Nĩmacinire handũ-haku-harĩa-haamũre hakĩmomoka, magĩthaahia gĩikaro kĩa Rĩĩtwa rĩaku.",They have burned your sanctuary to the ground. They have profaned the dwelling place of your Name.
Psalms 74:8,"Moigire atĩrĩ na ngoro ciao, “Tũkũmahehenja mathire!” Maacinire handũ harĩa hothe Mũrungu aahooyagĩrwo kũu bũrũri-inĩ.","They said in their heart, “We will crush them completely.” They have burned up all the places in the land where God was worshiped."
Psalms 74:9,"Gũtirĩ ciama tũringagĩrwo mahinda maya; anabii nĩmathirĩte, na gũtirĩ witũ ũũĩ nĩ nginya rĩ gũgũikara ũguo.","We see no miraculous signs. There is no longer any prophet, neither is there among us anyone who knows how long."
Psalms 74:10,"Wee Ngai, thũ ĩgũtũũra ĩgũthirĩkagia nginya rĩ? Mũmuku no atũũre acambagia rĩĩtwa rĩaku nginya tene?","How long, God, shall the adversary reproach? Shall the enemy blaspheme your name forever?"
Psalms 74:11,"Nĩ kĩĩ gĩtũmĩte ũthune guoko gwaku, o guoko kũu gwaku kwa ũrĩo? Kũrute mĩkũnjo-inĩ ya nguo ciaku ũmaniine!","Why do you draw back your hand, even your right hand? Take it from your chest and consume them!"
Psalms 74:12,"No rĩrĩ, Wee Ngai, nĩwe mũthamaki wakwa kuuma tene; nĩwĩkaga maũndũ ma kũhonokania gũkũ thĩ.","Yet God is my King of old, working salvation throughout the earth."
Psalms 74:13,"Wee-rĩ, nĩwe wagayanirie iria na ũhoti waku, ũkĩhehenja mĩtwe ya nyamũ iria nene kũu maaĩ-inĩ.",You divided the sea by your strength. You broke the heads of the sea monsters in the waters.
Psalms 74:14,"Wee-rĩ, nĩwe wahehenjire mĩtwe ya Leviathani, ũkĩmĩheana ĩtuĩke irio cia ciũmbe cia werũ-inĩ.",You broke the heads of Leviathan in pieces. You gave him as food to people and desert creatures.
Psalms 74:15,"Wee-rĩ, nĩwe watũmire ithima itherũke na tũrũũĩ tũtherere, ũkĩhũithia njũũĩ iria itahũaga.",You opened up spring and stream. You dried up mighty rivers.
Psalms 74:16,Mũthenya nĩ waku o na ũtukũ no waku; Wee nĩwe wahaandire riũa na mweri.,"The day is yours, the night is also yours. You have prepared the light and the sun."
Psalms 74:17,"Wee-rĩ, nĩwe wekĩrire mĩhaka yothe ya thĩ; nĩwe watũmire kũgĩe hĩndĩ ya riũa na hĩndĩ ya heho.",You have set all the boundaries of the earth. You have made summer and winter.
Psalms 74:18,"Ririkana ũrĩa thũ ĩkũnyũrũrĩtie, Wee Jehova, na ũrĩa andũ arĩa akĩĩgu macambĩtie rĩĩtwa rĩaku.","Remember this, that the enemy has mocked you, Yahweh. Foolish people have blasphemed your name."
Psalms 74:19,Ndũkaneane muoyo wa ndirahũgĩ yaku kũrĩ nyamũ cia gĩthaka; ndũkariganĩrwo nĩ mĩoyo ya andũ aku arĩa manyariirĩtwo nginya tene.,Don’t deliver the soul of your dove to wild beasts. Don’t forget the life of your poor forever.
Psalms 74:20,"Ririkana kĩrĩkanĩro gĩaku, tondũ kũndũ guothe kũrĩa kũrĩ nduma bũrũri-inĩ kũiyũrĩte haaro.","Honor your covenant, for haunts of violence fill the dark places of the earth."
Psalms 74:21,Ndũkareke mũndũ ũrĩa mũhinyĩrĩrie acooke na thuutha aconokete; andũ arĩa athĩĩni na arĩa abatari nĩmagooce rĩĩtwa rĩaku.,Don’t let the oppressed return ashamed. Let the poor and needy praise your name.
Psalms 74:22,"Arahũka, Wee Ngai, ũrũgamĩrĩre kĩhooto gĩaku; ririkana ũrĩa andũ arĩa akĩĩgu magũthirĩkagia mũthenya wothe.","Arise, God! Plead your own cause. Remember how the foolish man mocks you all day."
Psalms 74:23,"Ndũkariganĩrwo nĩ mbugĩrĩrio ya amuku aku, o inegene rĩa thũ ciaku, rĩrĩa iranegena itegũtigithĩria.",Don’t forget the voice of your adversaries. The tumult of those who rise up against you ascends continually.
Psalms 75:1,"Wee Ngai, nĩtwagũcookeria ngaatho, twagũcookeria ngaatho, nĩgũkorwo Rĩĩtwa rĩaku rĩrĩ hakuhĩ; andũ maheanaga ũhoro wa ciĩko ciaku cia magegania.","We give thanks to you, God. We give thanks, for your Name is near. Men tell about your wondrous works."
Psalms 75:2,"Uugaga atĩrĩ, “Nĩ niĩ thuuraga hĩndĩ ĩrĩa njagĩrĩru; nĩ niĩ nduanagĩra ciira na kĩhooto.","When I choose the appointed time, I will judge blamelessly."
Psalms 75:3,"Rĩrĩa thĩ na andũ ayo othe maathingitha, nĩ niĩ nyiitagĩrĩra itugĩ ciayo ngacirũmia.",The earth and all its inhabitants quake. I firmly hold its pillars. Selah.
Psalms 75:4,"Andũ arĩa etĩĩi ngũmeera atĩrĩ, ‘Mũtigacooke kwĩraha,’ na arĩa aaganu ngameera atĩrĩ, ‘Mũtikambararie hĩa cianyu.","I said to the arrogant, “Don’t boast!” I said to the wicked, “Don’t lift up the horn."
Psalms 75:5,"Tigai kwambararia hĩa cianyu na igũrũ, mũtige kwaria mũũmĩtie ngingo.’ ”",Don’t lift up your horn on high. Don’t speak with a stiff neck.”
Psalms 75:6,"Nĩ ũndũ-rĩ, ũhoro wa gũtũũgĩria mũndũ nduumaga na irathĩro kana ithũĩro, o na kana kuuma werũ-inĩ.","For neither from the east, nor from the west, nor yet from the south, comes exaltation."
Psalms 75:7,"No rĩrĩ, nĩ Ngai ũtuanagĩra ciira: Anyiihagia mũndũ ũmwe, na agatũũgĩria ũrĩa ũngĩ.","But God is the judge. He puts down one, and lifts up another."
Psalms 75:8,"Jehova anyiitĩte gĩkombe kĩiyũrĩte ndibei ĩrĩ na mũhũũyũ, ĩtukanĩtio na mahuti manungi wega; amĩonoragia, nao andũ othe aaganu a thĩ makamĩnyua, makainĩkĩrĩra nginya itata rĩa mũthia.","For in Yahweh’s hand there is a cup, full of foaming wine mixed with spices. He pours it out. Indeed the wicked of the earth drink and drink it to its very dregs."
Psalms 75:9,"No niĩ-rĩ, nĩngumbũra ũhoro ũyũ nginya tene; ndĩrĩinaga ũgooci kũrĩ Ngai wa Jakubu.",But I will declare this forever: I will sing praises to the God of Jacob.
Psalms 75:10,"Nĩngarenga hĩa cia andũ arĩa othe aaganu, no hĩa cia arĩa athingu nĩikambarario.","I will cut off all the horns of the wicked, but the horns of the righteous shall be lifted up."
Psalms 76:1,Kũu Juda Ngai nĩoĩkaine; rĩĩtwa rĩake nĩ inene thĩinĩ wa Isiraeli.,"In Judah, God is known. His name is great in Israel."
Psalms 76:2,"Hema yake ĩrĩ kũu Salemu, gĩikaro gĩake kĩrĩ Zayuni.",His tabernacle is also in Salem. His dwelling place in Zion.
Psalms 76:3,"Kũu nĩkuo oinangĩire mĩguĩ ya ũta ĩkũhenia, akiunanga ngo na hiũ ciao cia njora, o na indo ciao ciothe cia mbaara.","There he broke the flaming arrows of the bow, the shield, and the sword, and the weapons of war. Selah."
Psalms 76:4,"Wee ũcangararĩte nĩ ũtheri, ũkagĩa na ũkaru gũkĩra irĩma irĩ na ũtonga wa nyamũ cia iguĩma.","Glorious are you, and excellent, more than mountains of game."
Psalms 76:5,"Andũ arĩa njamba magwĩte magatunywo indo, magakoma toro wao wa gĩkuũ; gũtirĩ o na ũmwe wa njamba cia ita ũngĩambararia moko make.","Valiant men lie plundered, they have slept their last sleep. None of the men of war can lift their hands."
