Reference,Kikuyu,English
Jeremiah 36:11,"Rĩrĩa Mikaia mũrũ wa Gemaria, mũrũ wa Shafani aiguire ndũmĩrĩri ĩyo ya Jehova yothe kuuma ibuku-inĩ rĩu rĩa gĩkũnjo-rĩ,","When Micaiah the son of Gemariah, the son of Shaphan, had heard out of the book all Yahweh’s words,"
Jeremiah 36:12,"agĩikũrũka agĩtoonya kanyũmba-inĩ ka mwandĩki karĩa kaarĩ kũu nyũmba-inĩ ya ũthamaki, harĩa anene othe maikarĩte, nao nĩo: Elishama ũrĩa mwandĩki, na Delia mũrũ wa Shemaia, na Elinathani mũrũ wa Akibori, na Gemaria mũrũ wa Shafani, na Zedekia mũrũ wa Hanania, na anene arĩa angĩ othe.","he went down into the king’s house, into the scribe’s room; and behold, all the princes were sitting there, Elishama the scribe, Delaiah the son of Shemaiah, Elnathan the son of Achbor, Gemariah the son of Shaphan, Zedekiah the son of Hananiah, and all the princes."
Jeremiah 36:13,"Mikaia aarĩkia kũmahe ũhoro wothe ũrĩa aiguĩte Baruku agĩthomera andũ kuuma ibuku-inĩ rĩa gĩkũnjo-rĩ,","Then Micaiah declared to them all the words that he had heard, when Baruch read the book in the ears of the people."
Jeremiah 36:14,"anene acio othe magĩtũma Jehudi mũrũ wa Nethania, mũrũ wa Shelemia, mũrũ wa Kushi, athiĩ akeere Baruku atĩrĩ, “Oya ibuku rĩu rĩa gĩkũnjo, rĩu ũthomeire andũ, ũũke narĩo.” Nĩ ũndũ ũcio Baruku mũrũ wa Neria agĩthiĩ hau maarĩ anyiitĩte ibuku rĩu rĩa gĩkũnjo na guoko gwake.","Therefore all the princes sent Jehudi the son of Nethaniah, the son of Shelemiah, the son of Cushi, to Baruch, saying, “Take in your hand the scroll in which you have read in the ears of the people, and come.” So Baruch the son of Neriah took the scroll in his hand, and came to them."
Jeremiah 36:15,"Nao makĩmwĩra atĩrĩ, “Rĩu ta ikara thĩ, ũtũthomere.” Nĩ ũndũ ũcio Baruku akĩmathomera.","They said to him, “Sit down now, and read it in our hearing.” So Baruch read it in their hearing."
Jeremiah 36:16,"Rĩrĩa maaiguire mohoro macio mothe, makĩrorana marĩ na guoya, makĩĩra Baruku atĩrĩ, “No nginya tũkinyĩrie mũthamaki ũhoro ũcio wothe.”","Now when they had heard all the words, they turned in fear one toward another, and said to Baruch, “We will surely tell the king of all these words.”"
Jeremiah 36:17,"Ningĩ magĩcooka makĩũria Baruku atĩrĩ, “Ta twĩre, maũndũ macio mothe wamandĩkire atĩa? Nĩ Jeremia wakwĩraga nawe ũkamaandĩka?”","They asked Baruch, saying, “Tell us now, how did you write all these words at his mouth?”"
Jeremiah 36:18,"Baruku akĩmacookeria atĩrĩ, “Ĩĩ, nĩwe wanjĩĩraga mohoro macio mothe, na niĩ ngamaandĩka na rangi ibuku-inĩ rĩĩrĩ rĩa gĩkũnjo.”","Then Baruch answered them, “He dictated all these words to me with his mouth, and I wrote them with ink in the book.”"
Jeremiah 36:19,"Nao anene acio makĩĩra Baruku atĩrĩ, “Wee na Jeremia thiĩi mwĩhithe. Mũtikareke mũndũ o na ũ amenye kũrĩa mũrĩ.”","Then the princes said to Baruch, “You and Jeremiah go hide. Don’t let anyone know where you are.”"
Jeremiah 36:20,"Maarĩkia kũiga ibuku rĩu rĩa gĩkũnjo kanyũmba-inĩ ka Elishama, ũrĩa mwandĩki, magĩtoonya harĩa mũthamaki aarĩ kũu nyũmba yake ya thĩinĩ makĩmũhe ũhoro ũcio wothe.","They went in to the king into the court, but they had laid up the scroll in the room of Elishama the scribe. Then they told all the words in the hearing of the king."
Jeremiah 36:21,"Mũthamaki nake agĩtũma Jehudi agĩĩre ibuku rĩu rĩa gĩkũnjo, nake Jehudi akĩrĩrehe kuuma kanyũmba-inĩ ka Elishama, ũrĩa mwandĩki, akĩrĩthomera mũthamaki na anene acio othe marũgamĩte hau harĩ mũthamaki.","So the king sent Jehudi to get the scroll, and he took it out of the room of Elishama the scribe. Jehudi read it in the hearing of the king, and in the hearing of all the princes who stood beside the king."
Jeremiah 36:22,"Kwarĩ mweri wa kenda, nake mũthamaki aikarĩte nyũmba-inĩ ĩrĩa aikaraga hĩndĩ ya kĩmera kĩa heho, na haarĩ na mwaki waakanaga riiko-inĩ hau mbere yake.","Now the king was sitting in the winter house in the ninth month, and there was a fire in the brazier burning before him."
Jeremiah 36:23,"Jehudi aathoma icigo ithatũ kana inya cia ibuku rĩu rĩa gĩkũnjo-rĩ, mũthamaki nake agacitinia na kahiũ ka mwandĩki, agacikia riiko-inĩ, o nginya rĩrĩa ibuku rĩu rĩa gĩkũnjo rĩacinirwo rĩothe.","When Jehudi had read three or four columns, the king cut it with the penknife, and cast it into the fire that was in the brazier, until all the scroll was consumed in the fire that was in the brazier."
Jeremiah 36:24,"Mũthamaki na andũ arĩa othe maamũtungataga arĩa maiguire mohoro macio matiigana gwĩtigĩra, o na kana magĩtembũranga nguo ciao.","The king and his servants who heard all these words were not afraid, and didn’t tear their garments."
Jeremiah 36:25,"O na gũtuĩka Elinathani, na Delia, na Gemaria nĩmathaithire mũthamaki ndagacine ibuku rĩu rĩa gĩkũnjo-rĩ, nĩaregire kũmathikĩrĩria.",Moreover Elnathan and Delaiah and Gemariah had made intercession to the king that he would not burn the scroll; but he would not listen to them.
Jeremiah 36:26,"Handũ ha ũguo, mũthamaki agĩatha Jerameeli, mũrũ ũmwe wa mũthamaki, na Seraia mũrũ wa Azirieli, na Shelemia mũrũ wa Abideli, nĩguo manyiite Baruku ũcio mwandĩki, na Jeremia ũrĩa mũnabii. No rĩrĩ, Jehova nĩamahithĩte.","The king commanded Jerahmeel the king’s son, and Seraiah the son of Azriel, and Shelemiah the son of Abdeel, to arrest Baruch the scribe and Jeremiah the prophet; but Yahweh hid them."
Jeremiah 36:27,"Thuutha wa mũthamaki gũcina ibuku rĩu rĩa gĩkũnjo rĩrĩa rĩandĩkĩtwo mohoro nĩ Baruku ta ũrĩa eerĩtwo nĩ Jeremia andĩke-rĩ, ndũmĩrĩri ya Jehova nĩyakinyĩrĩire Jeremia, akĩĩrwo atĩrĩ:","Then Yahweh’s word came to Jeremiah, after the king had burned the scroll, and the words which Baruch wrote at the mouth of Jeremiah, saying,"
Jeremiah 36:28,"“Oya ibuku rĩngĩ rĩa gĩkũnjo wandĩke thĩinĩ warĩo mohoro marĩa mothe maarĩ ibuku-nĩ rĩu rĩa mbere, rĩu Jehoiakimu mũthamaki wa Juda aacinire.","“Take again another scroll, and write in it all the former words that were in the first scroll, which Jehoiakim the king of Judah has burned."
Jeremiah 36:29,"Ningĩ wĩre Jehoiakimu mũthamaki wa Juda atĩrĩ, ‘Jehova ekuuga atĩrĩ: Nĩwacinire ibuku rĩu rĩa gĩkũnjo, ũkĩũria atĩrĩ, “Nĩ kĩĩ gĩtũmĩte wandĩke atĩ, ti- itherũ mũthamaki wa Babuloni nĩagooka kwananga bũrũri ũyũ na eherie andũ na nyamũ kuo?”","Concerning Jehoiakim king of Judah you shall say, ‘Yahweh says: “You have burned this scroll, saying, ‘Why have you written therein, saying, “The king of Babylon will certainly come and destroy this land, and will cause to cease from there man and animal”?’ ”"
Jeremiah 36:30,"Nĩ ũndũ ũcio, Jehova ekuuga atĩrĩ ũndũ ũkoniĩ Jehoiakimu mũthamaki wa Juda: Ndakagĩa na mũndũ wa gũikarĩra gĩtĩ kĩa ũnene kĩa Daudi; kĩimba gĩake gĩgaateeo, na kĩanĩkĩrwo riũa mũthenya, na kĩhĩe nĩ mbaa ũtukũ.","Therefore Yahweh says concerning Jehoiakim king of Judah: “He will have no one to sit on David’s throne. His dead body will be cast out in the day to the heat, and in the night to the frost."
Jeremiah 36:31,"Nĩngamũherithia we hamwe na ciana ciake, na arĩa mamũtungataga, nĩ ũndũ wa waganu wao; nĩngarehithĩria arĩa othe matũũraga Jerusalemu na andũ a Juda mwanangĩko ũrĩa wothe ndaaririe ũhoro waguo ũmakoniĩ, tondũ nĩmagĩte gũthikĩrĩria.’ ”","I will punish him, his offspring, and his servants for their iniquity. I will bring on them, on the inhabitants of Jerusalem, and on the men of Judah, all the evil that I have pronounced against them, but they didn’t listen.” ’ ”"
Jeremiah 36:32,"Nĩ ũndũ ũcio Jeremia akĩoya ibuku rĩngĩ rĩa gĩkũnjo, akĩrĩnengera Baruku mũrũ wa Neria ũcio mwandĩki, nake akĩandĩka ibuku-inĩ rĩu mohoro mothe marĩa aacookire kũheo nĩ Jeremia, o macio maandĩkĩtwo ibuku-inĩ rĩrĩa Jehoiakimu mũthamaki wa Juda aacinĩte na mwaki; na hakĩongererwo mohoro mangĩ maingĩ maahaanaine na macio ma mbere. 37","Then Jeremiah took another scroll, and gave it to Baruch the scribe, the son of Neriah, who wrote therein from the mouth of Jeremiah all the words of the book which Jehoiakim king of Judah had burned in the fire; and many similar words were added to them. 37"
Jeremiah 37:1,"Na rĩrĩ, Zedekia mũrũ wa Josia nĩatuirwo mũthamaki wa Juda nĩ Nebukadinezaru mũthamaki wa Babuloni, nake agĩthamaka ithenya rĩa Jekonia mũrũ wa Jehoiakimu.","Zedekiah the son of Josiah reigned as king instead of Coniah the son of Jehoiakim, whom Nebuchadnezzar king of Babylon made king in the land of Judah."
Jeremiah 37:2,"No rĩrĩ, we mwene o na kana arĩa maamũtungatagĩra, na andũ a bũrũri ũcio matiarũmbũirie ciugo iria Jehova aarĩtie na kanua ka Jeremia ũcio mũnabii.","But neither he, nor his servants, nor the people of the land, listened to Yahweh’s words, which he spoke by the prophet Jeremiah."
Jeremiah 37:3,"Nake Mũthamaki Zedekia agĩtũma Jehukali mũrũ wa Shelemia marĩ na Zefania mũrũ wa Maaseia ũrĩa mũthĩnjĩri-Ngai mathiĩ kũrĩ Jeremia ũcio mũnabii, mamũtwarĩre ndũmĩrĩri ĩno: “Twagũthaitha ũtũhooere kũrĩ Jehova, Ngai witũ.”","Zedekiah the king sent Jehucal the son of Shelemiah and Zephaniah the son of Maaseiah, the priest, to the prophet Jeremiah, saying, “Pray now to Yahweh our God for us.”"
Jeremiah 37:4,"Na rĩrĩ, ihinda rĩu Jeremia aarĩ na wĩyathi wa gũceeranga gatagatĩ-inĩ ka andũ, nĩgũkorwo ndaakoretwo aikĩtio njeera.","Now Jeremiah came in and went out among the people, for they had not put him into prison."
Jeremiah 37:5,"Hĩndĩ ĩyo mbũtũ cia ita cia Firaũni nĩcioimagarĩte kuuma bũrũri wa Misiri, na rĩrĩa andũ a Babuloni arĩa maarigiicĩirie Jerusalemu maiguire ũhoro wacio, makĩhũndũka, makĩehera kũu Jerusalemu.","Pharaoh’s army had come out of Egypt; and when the Chaldeans who were besieging Jerusalem heard news of them, they withdrew from Jerusalem."
Jeremiah 37:6,"Hĩndĩ ĩyo ndũmĩrĩri ya Jehova ĩgĩkinyĩra Jeremia ũcio mũnabii, akĩĩrwo atĩrĩ,","Then Yahweh’s word came to the prophet Jeremiah, saying,"
Jeremiah 37:7,"“Jehova, Ngai wa Isiraeli, ekuuga atĩrĩ: Ĩra mũthamaki wa Juda, ũcio ũgũtũmĩte ũũke ũhooe kĩrĩra harĩ niĩ, atĩrĩ, ‘Mbũtũ cia ita cia Firaũni icio irooka gũgũteithia-rĩ, nĩigũcooka bũrũri wacio, kũu bũrũri wa Misiri.","“Yahweh, the God of Israel, says, ‘You shall tell the king of Judah, who sent you to me to inquire of me: “Behold, Pharaoh’s army, which has come out to help you, will return to Egypt into their own land."
Jeremiah 37:8,"Hĩndĩ ĩyo nao andũ a Babuloni nĩmagacooka gũkũ na matharĩkĩre itũũra rĩĩrĩ inene, marĩtunyane na marĩcine na mwaki.’","The Chaldeans will come again, and fight against this city. They will take it and burn it with fire.” ’"
Jeremiah 37:9,"“Jehova ekuuga atĩrĩ: Tigai kwĩheenia, mũgĩĩciiria atĩrĩ, ‘Andũ a Babuloni ti-itherũ nĩmegũtigana na ithuĩ matweherere.’ Matigeeka ũguo!","“Yahweh says, ‘Don’t deceive yourselves, saying, “The Chaldeans will surely depart from us;” for they will not depart."
Jeremiah 37:10,"O na mũngĩhoota mbũtũ ciothe cia ita cia andũ a Babuloni icio iramũtharĩkĩra, na gũtuĩke atĩ no andũ arĩa matiihangĩtio matigĩtwo hema-inĩ ciao-rĩ, no moime kũu hema-inĩ na macine itũũra rĩĩrĩ na mwaki.”","For though you had struck the whole army of the Chaldeans who fight against you, and only wounded men remained among them, they would each rise up in his tent and burn this city with fire.’ ”"
Jeremiah 37:11,"Thuutha wa mbũtũ icio cia ita cia andũ a Babuloni kwehera kũu Jerusalemu nĩ ũndũ wa mbũtũ cia Firaũni,","When the army of the Chaldeans had withdrawn from Jerusalem for fear of Pharaoh’s army,"
Jeremiah 37:12,Jeremia nĩoimagarire kuuma itũũra-inĩ rĩu inene nĩguo athiĩ bũrũri wa Benjamini akenyiitĩre igai rĩake rĩa gĩthaka gatagatĩ-inĩ ka andũ arĩa maarĩ kuo.,"then Jeremiah went out of Jerusalem to go into the land of Benjamin, to receive his portion there, in the middle of the people."
Jeremiah 37:13,"No rĩrĩa aakinyire Kĩhingo- inĩ kĩa Benjamini, mũnene wa arangĩri ũrĩa wetagwo Irija mũrũ wa Shelemia, mũrũ wa Hanania, akĩmũnyiita, akiuga atĩrĩ, “Wee nĩ kũũra ũroora ũthiĩ ũkeneane kũrĩ andũ a Babuloni!”","When he was in Benjamin’s gate, a captain of the guard was there, whose name was Irijah, the son of Shelemiah, the son of Hananiah; and he seized Jeremiah the prophet, saying, “You are defecting to the Chaldeans!”"
Jeremiah 37:14,"Jeremia akĩmwĩra atĩrĩ, “Aca ũguo tiguo! Niĩ ti kũũra ndĩroora ngeneane kũrĩ andũ a Babuloni.” No Irija akĩrega kũmũthikĩrĩria; handũ ha ũguo akĩnyiita Jeremia, akĩmũtwara kũrĩ anene.","Then Jeremiah said, “That is false! I am not defecting to the Chaldeans.” But he didn’t listen to him; so Irijah seized Jeremiah, and brought him to the princes."
Jeremiah 37:15,"Anene acio nĩmarakarĩire Jeremia, na magĩathana ahũũrwo na ahingĩrwo nyũmba ya Jonathani ũrĩa mwandĩki, ĩrĩa maatuĩte njeera.","The princes were angry with Jeremiah, and struck him, and put him in prison in the house of Jonathan the scribe; for they had made that the prison."
Jeremiah 37:16,"Nake Jeremia agĩtoonyio mungu-inĩ warĩ kanyũmba ga thĩinĩ mũno kũu kĩoho-inĩ, kũrĩa aikarire matukũ maingĩ.","When Jeremiah had come into the dungeon house and into the cells, and Jeremiah had remained there many days,"
Jeremiah 37:17,"Na thuutha ũcio Mũthamaki Zedekia agĩtũmana areehwo kũu nyũmba-inĩ ya ũthamaki. Arĩ kũu, mũthamaki akĩmũũria na hitho atĩrĩ, “Hihi nĩ harĩ ndũmĩrĩri yumĩte kũrĩ Jehova?” Nake Jeremia akĩmũcookeria atĩrĩ, “Ĩĩ, nĩ kũrĩ; wee nĩũkaneanwo moko-inĩ ma mũthamaki wa Babuloni.”","then Zedekiah the king sent and had him brought out. The king asked him secretly in his house, “Is there any word from Yahweh?” Jeremiah said, “There is.” He also said, “You will be delivered into the hand of the king of Babylon.”"
Jeremiah 37:18,"Ningĩ Jeremia akĩĩra Mũthamaki Zedekia atĩrĩ, “Nĩ ũndũ ũrĩkũ ngwĩhĩtie we mwene, kana ndungata ciaku, o na kana andũ aya, nĩguo njikio njeera?","Moreover Jeremiah said to King Zedekiah, “How have I sinned against you, against your servants, or against this people, that you have put me in prison?"
Jeremiah 37:19,"Marĩ ha anabii acio aku, acio maakũrathĩire ũhoro atĩrĩ, ‘Mũthamaki wa Babuloni ndagagũtharĩkĩra wee o na kana bũrũri ũyũ’?","Now where are your prophets who prophesied to you, saying, ‘The king of Babylon will not come against you, nor against this land’?"
Jeremiah 37:20,"Na rĩu-rĩ, wee mũthamaki mwathi wakwa, ĩtĩkĩra gũthikĩrĩria. Njĩtĩkĩria ndeehe mathaithana makwa mbere yaku: Ndũkanjookie nyũmba ya Jonathani ũrĩa mwandĩki, ndigakuĩre kuo.”","Now please hear, my lord the king: please let my supplication be presented before you, that you not cause me to return to the house of Jonathan the scribe, lest I die there.”"
Jeremiah 37:21,"Nake Mũthamaki Zedekia akĩruta watho, akiuga atĩ Jeremia aigwo kũu nja ĩrĩa ya arangĩri, na aheagwo mũgate o mũthenya ũrutĩtwo barabara-inĩ ya arugi mĩgate, o nginya rĩrĩa mĩgate ĩgaathira kũu itũũra-inĩ inene. Nĩ ũndũ ũcio Jeremia agĩikara kũu nja ĩyo ya arangĩri. 38","Then Zedekiah the king commanded, and they committed Jeremiah into the court of the guard. They gave him daily a loaf of bread out of the bakers’ street, until all the bread in the city was gone. Thus Jeremiah remained in the court of the guard. 38"
Jeremiah 38:1,"Nao Shefatia mũrũ wa Matani, na Gedalia mũrũ wa Pashuri, na Jehukali mũrũ wa Shemalia, o na Pashuri mũrũ wa Malikija nĩmaiguire ũrĩa Jeremia eeraga andũ othe, rĩrĩa oigire atĩrĩ,","Shephatiah the son of Mattan, Gedaliah the son of Pashhur, Jucal the son of Shelemiah, and Pashhur the son of Malchijah heard the words that Jeremiah spoke to all the people, saying,"
Jeremiah 38:2,"“Jehova ekuuga atĩrĩ: ‘Mũndũ ũrĩa wothe ũgũikara itũũra-inĩ rĩĩrĩ inene nĩakooragwo na rũhiũ rwa njora, kana ngʼaragu, kana mũthiro, no ũrĩa ũgwĩtwara kũrĩ andũ a Babuloni nĩagatũũra muoyo. Nĩakahonokia muoyo wake; nĩagatũũra muoyo.’","“Yahweh says, ‘He who remains in this city will die by the sword, by the famine, and by the pestilence, but he who goes out to the Chaldeans will live. He will escape with his life and he will live.’"
Jeremiah 38:3,"Ningĩ, Jehova ekuuga atĩrĩ: ‘Itũũra rĩĩrĩ inene no nginya rĩkaneanwo kũrĩ mbũtũ cia ita cia mũthamaki wa Babuloni, ũrĩa ũkaarĩtunyana.’ ”","Yahweh says, ‘This city will surely be given into the hand of the army of the king of Babylon, and he will take it.’ ”"
Jeremiah 38:4,"Hĩndĩ ĩyo anene makĩĩra mũthamaki atĩrĩ, “Mũndũ ũyũ aagĩrĩire ooragwo. Nĩaratũma thigari iria itigaire gũkũ itũũra-inĩ rĩĩrĩ inene ciĩtigĩre, o ũndũ ũmwe na andũ aya othe, nĩ ũndũ wa maũndũ macio arameera. Mũndũ ũyũ ndarĩ ũndũ mwega areciirĩria andũ aya tiga o ũũru.”","Then the princes said to the king, “Please let this man be put to death, because he weakens the hands of the men of war who remain in this city, and the hands of all the people, in speaking such words to them; for this man doesn’t seek the welfare of this people, but harm.”"
Jeremiah 38:5,"Mũthamaki Zedekia agĩcookia atĩrĩ, “Arĩ moko-inĩ manyu; mũthamaki ndangĩgirĩrĩria mwĩke ũrĩa inyuĩ mũkwenda.”","Zedekiah the king said, “Behold, he is in your hand; for the king can’t do anything to oppose you.”"
Jeremiah 38:6,"Nĩ ũndũ ũcio makĩnyiita Jeremia makĩmũikia irima rĩa maaĩ rĩa Malikija, ũrĩa mũrũ wa mũthamaki, rĩrĩa rĩarĩ kũu nja ĩyo ya arangĩri.* Magĩikũrũkia Jeremia irima rĩu rĩa maaĩ na mĩkanda; no rĩtiarĩ na maaĩ, no mũtondo rĩarĩ, nake Jeremia agĩtoonyerera kũu mũtondo-inĩ ũcio.","Then they took Jeremiah and threw him into the dungeon of Malchijah the king’s son, that was in the court of the guard. They let down Jeremiah with cords. In the dungeon there was no water, but mire; and Jeremiah sank in the mire."
