Reference,Kikuyu,English
Matthew 19:4,"Nake akĩmacookeria atĩrĩ, “Kaĩ mũtathomete, atĩ o kĩambĩrĩria Mũũmbi ‘ombire mũndũ-mũrũme na mũndũ-wa-nja’,","He answered, “Haven’t you read that he who made them from the beginning made them male and female,*"
Matthew 19:5,"na akiuga atĩrĩ, ‘Nĩ ũndũ wa gĩtũmi kĩu mũndũ mũrũme nĩagatigana na ithe na nyina, na anyiitane na mũtumia wake, nao eerĩ matuĩke mwĩrĩ ũmwe’?","and said, ‘For this cause a man shall leave his father and mother, and shall be joined to his wife; and the two shall become one flesh’?*"
Matthew 19:6,"Na nĩ ũndũ ũcio, acio ti andũ eerĩ rĩngĩ, no nĩ mũndũ ũmwe. Nĩ ũndũ ũcio, arĩa Ngai anyiitithanĩtie, mũndũ ndakanamatigithanie.”","So that they are no more two, but one flesh. What therefore God has joined together, don’t let man tear apart.”"
Matthew 19:7,"Nao makĩmũũria atĩrĩ, “Nĩ kĩĩ gĩatũmire Musa aathane atĩ mũndũ no ahe mũtumia wake marũa ma gũtigana nake, amũte?”","They asked him, “Why then did Moses command us to give her a certificate of divorce and divorce her?”"
Matthew 19:8,"Nake Jesũ akĩmacookeria atĩrĩ, “Musa aamwĩtĩkĩririe mũtiganage na atumia anyu tondũ wa ũmũ wa ngoro cianyu. No gũtiarĩ ũguo kuuma kĩambĩrĩria.","He said to them, “Moses, because of the hardness of your hearts, allowed you to divorce your wives, but from the beginning it has not been so."
Matthew 19:9,"Ngũmwĩra atĩrĩ, mũndũ o wothe angĩtigana na mũtumia wake, tiga amũteire nĩ ũndũ wa ũtharia, nake ahikie mũtumia ũngĩ-rĩ, mũndũ ũcio nĩatharĩtie.”","I tell you that whoever divorces his wife, except for sexual immorality, and marries another, commits adultery; and he who marries her when she is divorced commits adultery.”"
Matthew 19:10,"Nao arutwo makĩmwĩra atĩrĩ, “Angĩkorwo ũguo nĩguo kũrĩ gatagatĩ ka mũthuuri na mũtumia-rĩ, nĩ kaba kwaga kũhikania.”","His disciples said to him, “If this is the case of the man with his wife, it is not expedient to marry.”"
Matthew 19:11,"Nake Jesũ akĩmacookeria atĩrĩ, “Ti mũndũ o wothe ũngĩhota gwĩtĩkĩra ũhoro ũyũ, tiga no arĩa maheetwo ũhoti ũcio.","But he said to them, “Not all men can receive this saying, but those to whom it is given."
Matthew 19:12,"Nĩgũkorwo andũ amwe maaciarirwo mahaana ta marĩ ahakũre; angĩ maahakũrirwo nĩ andũ; na angĩ makarega kũhikania nĩ ũndũ wa ũthamaki wa igũrũ. Mũndũ ũrĩa ũngĩhota gwĩtĩkĩra ũndũ ũyũ, nĩawĩtĩkĩre.” Jesũ Kũhoera Twana","For there are eunuchs who were born that way from their mother’s womb, and there are eunuchs who were made eunuchs by men; and there are eunuchs who made themselves eunuchs for the Kingdom of Heaven’s sake. He who is able to receive it, let him receive it.”"
Matthew 19:13,Hĩndĩ ĩyo Jesũ akĩreherwo twana nĩguo atũigĩrĩre moko na atũhooere. No arutwo magĩkũũma arĩa maatũrehete.,Then little children were brought to him that he should lay his hands on them and pray; and the disciples rebuked them.
Matthew 19:14,"Nowe Jesũ akiuga atĩrĩ, “Rekei twana tũũke kũrĩ niĩ, tigai gũtũgiria, nĩgũkorwo ũthamaki wa Igũrũ nĩ wa arĩa mahaana ta tuo.”","But Jesus said, “Allow the little children, and don’t forbid them to come to me; for the Kingdom of Heaven belongs to ones like these.”"
Matthew 19:15,"Aarĩkia gũtũigĩrĩra moko, akiuma kũu. Mwanake warĩ Gĩtonga","He laid his hands on them, and departed from there."
Matthew 19:16,"Na rĩrĩ, mũndũ ũmwe nĩokire kũrĩ Jesũ, akĩmũũria atĩrĩ, “Mũrutani, nĩ ũndũ ũrĩkũ mwega ingĩĩka nĩgeetha ngĩe na muoyo wa tene na tene?”","Behold, one came to him and said, “Good teacher, what good thing shall I do, that I may have eternal life?”"
Matthew 19:17,"Nake Jesũ akĩmũcookeria atĩrĩ, “Ũkũnjũũria ũhoro wa ũndũ ũrĩa mwega nĩkĩ? Kũrĩ o Ũmwe mwega. Ũngĩenda gũtoonya muoyo-inĩ-rĩ, athĩkagĩra maathani.”","He said to him, “Why do you call me good?† No one is good but one, that is, God. But if you want to enter into life, keep the commandments.”"
Matthew 19:18,"Mũndũ ũcio akĩmũũria atĩrĩ, “Nĩ maathani marĩkũ?” Jesũ akĩmũcookeria atĩrĩ, “ ‘Ndũkanoragane, na ndũkanatharanie, na ndũkanaiye, na ndũkanaigĩrĩre mũndũ ũrĩa ũngĩ kĩgeenyo,","He said to him, “Which ones?” Jesus said, “ ‘You shall not murder.’ ‘You shall not commit adultery.’ ‘You shall not steal.’ ‘You shall not offer false testimony.’"
Matthew 19:19,"na tĩĩa thoguo na nyũkwa,’ o na ‘endaga mũndũ ũrĩa ũngĩ o ta ũrĩa wĩyendete wee mwene.’ ”","‘Honor your father and your mother.’* And, ‘You shall love your neighbor as yourself.’ ”*"
Matthew 19:20,"Mwanake ũcio akiuga atĩrĩ, “Maũndũ macio mothe ndũire ndĩmarũmĩtie, nĩ kĩĩ kĩngĩ ndigairie?”","The young man said to him, “All these things I have observed from my youth. What do I still lack?”"
Matthew 19:21,"Nake Jesũ akĩmũcookeria atĩrĩ, “Ũngĩenda kwagĩrĩra kũna, thiĩ wendie indo ciaku ũhe athĩĩni mbeeca icio, na nĩũkagĩa na mũthiithũ igũrũ. Ũcooke ũũke ũnũmĩrĩre.”","Jesus said to him, “If you want to be perfect, go, sell what you have, and give to the poor, and you will have treasure in heaven; and come, follow me.”  Genesis 1:27  Genesis 2:24  So MT and TR. NU reads “Why do you ask me about what is"
Matthew 19:22,"Rĩrĩa mwanake ũcio aiguire ũguo-rĩ, agĩthiĩ arĩ na kĩeha, tondũ aarĩ na ũtonga mũingĩ.","But when the young man heard this, he went away sad, for he was one who had great possessions."
Matthew 19:23,"Nake Jesũ akĩĩra arutwo ake atĩrĩ, “Ngũmwĩra atĩrĩ na ma, nĩ ũndũ ũrĩ hinya gĩtonga gũtoonya ũthamaki-inĩ wa igũrũ.","Jesus said to his disciples, “Most certainly I say to you, a rich man will enter into the Kingdom of Heaven with difficulty."
Matthew 19:24,"O rĩngĩ ngũmwĩra atĩrĩ, nĩ ũhũthũ ngamĩĩra ĩhungurĩre irima rĩa cindano, gũkĩra gĩtonga gũtoonya ũthamaki wa Ngai.”","Again I tell you, it is easier for a camel to go through a needle’s eye than for a rich man to enter into God’s Kingdom.”"
Matthew 19:25,"Rĩrĩa arutwo maiguire ũguo-rĩ, makĩmaka mũno, makĩũrania atĩrĩ, “Rĩu-rĩ, nũũ ũngĩkĩhonoka?”","When the disciples heard it, they were exceedingly astonished, saying, “Who then can be saved?”"
Matthew 19:26,"Nake Jesũ akĩmarora akĩmeera atĩrĩ, “Ũndũ ũcio ndũngĩhoteka nĩ andũ, no maũndũ mothe nĩmahotekaga nĩ Ngai.”","Looking at them, Jesus said, “With men this is impossible, but with God all things are possible.”"
Matthew 19:27,"Petero akĩmũcookeria atĩrĩ, “Ithuĩ nĩtũtigĩte maũndũ mothe, tũgakũrũmĩrĩra! Ithuĩ-rĩ, nĩ kĩĩ tũkaaheo?”","Then Peter answered, “Behold, we have left everything and followed you. What then will we have?”"
Matthew 19:28,"Nake Jesũ akĩmeera atĩrĩ, “Ngũmwĩra atĩrĩ na ma, hĩndĩ ĩrĩa Mũrũ wa Mũndũ agaikarĩra gĩtĩ gĩake kĩa ũnene kĩrĩ riiri, thĩinĩ wa thĩ njerũ, inyuĩ arĩa mũnũmagĩrĩra nĩ inyuĩ mũgaikarĩra itĩ ikũmi na igĩrĩ","Jesus said to them, “Most certainly I tell you that you who have followed me, in the regeneration when the Son of Man will sit on the throne of his glory, you also will sit on twelve thrones, judging the twelve tribes of Israel."
Matthew 19:29,"Na ũrĩa wothe ũtigĩte nyũmba, kana ariũ a nyina, kana aarĩ a nyina, kana ithe, kana nyina, kana ciana, kana mĩgũnda nĩ ũndũ wakwa nĩakamũkĩra maita igana ma iria atigĩte, na agae muoyo wa tene na tene.","Everyone who has left houses, or brothers, or sisters, or father, or mother, or wife, or children, or lands, for my name’s sake, will receive one hundred times, and will inherit eternal life."
Matthew 19:30,"No rĩrĩ, andũ aingĩ arĩa marĩ mbere nĩo makaarigia thuutha, na aingĩ arĩa marĩ thuutha nĩo magaatongoria.","But many will be last who are first, and first who are last."
Matthew 20:1,"Nĩgũkorwo ũthamaki wa igũrũ ũhaana ta mũndũ warĩ na gĩthaka, ũrĩa woimagarire rũciinĩ tene akaandĩke andũ a kũruta wĩra mũgũnda wake wa mĩthabibũ.","For the Kingdom of Heaven is like a man who was the master of a household, who went out early in the morning to hire laborers for his vineyard."
Matthew 20:2,"Na aarĩkanĩra nao atĩ nĩekũmarĩha dinari mũthenya ũcio, akĩmatũma makarute wĩra mũgũnda-inĩ wake wa mĩthabibũ.","When he had agreed with the laborers for a denarius† a day, he sent them into his vineyard."
Matthew 20:3,“Ta thaa ithatũ nĩoimagarire na akĩona andũ angĩ marũngiĩ thoko-inĩ matarĩ ũndũ meekaga.,"He went out about the third hour,‡ and saw others standing idle in the marketplace."
Matthew 20:4,"Akĩmeera atĩrĩ, ‘O na inyuĩ-rĩ, thiĩi mũkarute wĩra mũgũnda-inĩ wakwa wa mĩthabibũ, na nĩngũmũrĩha o kĩrĩa kĩagĩrĩire.’","He said to them, ‘You also go into the vineyard, and whatever is right I will give you.’ So they went their way."
Matthew 20:5,"Nĩ ũndũ ũcio magĩthiĩ. “Ningĩ akiumagara rĩngĩ ta thaa thita, na thaa kenda agĩĩka o ũguo.","Again he went out about the sixth and the ninth hour,§ and did likewise."
Matthew 20:6,"Na ta thaa ikũmi na ĩmwe, akiumagara na akĩona andũ angĩ marũngiĩ o hau. Akĩmooria atĩrĩ, ‘Nĩ kĩĩ gĩtũmĩte mũtinde mũrũngiĩ haha mũthenya mũgima mũtarĩ ũndũ mũreka?’","About the eleventh hour† he went out and found others standing idle. He said to them, ‘Why do you stand here all day idle?’"
Matthew 20:7,"“Nao makĩmũcookeria atĩrĩ, ‘Tondũ gũtirĩ mũndũ ũtwandĩkire.’ “Akĩmeera atĩrĩ, ‘O na inyuĩ thiĩi mũkarute wĩra mũgũnda-inĩ wakwa wa mĩthabibũ.’","“They said to him, ‘Because no one has hired us.’ “He said to them, ‘You also go into the vineyard, and you will receive whatever is right.’"
Matthew 20:8,"“Gwatuka-rĩ, mwene mũgũnda ũcio wa mĩthabibũ akĩĩra mũrũgamĩrĩri wa wĩra wake atĩrĩ, ‘Ĩta aruti a wĩra ũmarĩhe mũcaara, wambĩrĩirie na arĩa maandĩkirwo thuutha, ũrĩkie na arĩa maandĩkirwo mbere.’","“When evening had come, the lord of the vineyard said to his manager, ‘Call the laborers and pay them their wages, beginning from the last to the first.’"
Matthew 20:9,"“Aruti a wĩra arĩa maandĩkĩtwo thaa ikũmi na ĩmwe moka, makĩrĩhwo dinari ĩmwe o mũndũ.","“When those who were hired at about the eleventh hour came, they each received a denarius."
Matthew 20:10,"Nĩ ũndũ ũcio, rĩrĩa arĩa maandĩkĩtwo mbere mookire-rĩ, meeciirĩtie mekũrĩhwo makĩria. No rĩrĩ, o nao maarĩhirwo dinari ĩmwe o mũndũ.","When the first came, they supposed that they would receive more; and they likewise each received a denarius."
Matthew 20:11,"Maarĩkia kũrĩhwo, makĩambĩrĩria kũnugunĩkĩra mwene mũgũnda.","When they received it, they murmured against the master of the household,"
Matthew 20:12,"Makiuga atĩrĩ, ‘Andũ arĩa marigirie kwandĩkwo-rĩ, marutire wĩra o ithaa rĩmwe, na wamaiganania na ithuĩ arĩa twatinda wĩra na mĩnoga na kũhĩa nĩ riũa.’","saying, ‘These last have spent one hour, and you have made them equal to us who have borne the burden of the day and the scorching heat!’"
Matthew 20:13,"“Nake agĩcookeria ũmwe wao atĩrĩ, ‘Mũrata wakwa, ndinagwĩka ũũru. Githĩ tũtirĩkanĩire atĩ ngũrĩhe dinari ĩmwe?","“But he answered one of them, ‘Friend, I am doing you no wrong. Didn’t you agree with me for a denarius?"
Matthew 20:14,Kĩoe mũcaara waku ũthiĩ. Nĩ niĩ ndenda kũrĩha mũndũ ũcio wandĩkirwo thuutha o ta ũguo ndakũrĩha.,"Take that which is yours, and go your way. It is my desire to give to this last just as much as to you."
Matthew 20:15,Githĩ ndirĩ na kĩhooto gĩa gwĩka ũrĩa ngwenda na mbeeca ciakwa? Kana ũraigua ũiru tondũ ndĩ mũtaana?’,"Isn’t it lawful for me to do what I want to with what I own? Or is your eye evil, because I am good?’"
Matthew 20:16,"“Nĩ ũndũ ũcio arĩa marĩ thuutha, magaatuĩka a mbere, na arĩa marĩ mbere magaatuĩka a thuutha.” Jesũ Kuumbũra Ũhoro wa Gĩkuũ Gĩake rĩngĩ","So the last will be first, and the first last. For many are called, but few are chosen.”"
Matthew 20:17,"Na rĩrĩa Jesũ aambataga Jerusalemu-rĩ, nĩetire arutwo ake arĩa ikũmi na eerĩ keheri-inĩ akĩmeera atĩrĩ,","As Jesus was going up to Jerusalem, he took the twelve disciples aside, and on the way he said to them,"
Matthew 20:18,"“Twerekeire kwambata Jerusalemu, na kũu Mũrũ wa Mũndũ nĩagakunyanĩrwo aneanwo kũrĩ athĩnjĩri-Ngai arĩa anene na arutani a watho. Nao nĩmakamũtuĩra kũũragwo","“Behold, we are going up to Jerusalem, and the Son of Man will be delivered to the chief priests and scribes, and they will condemn him to death,  A denarius is a silver Roman coin worth 1/25th of a Roman aureus. This was a common wage for a day of farm labor.  Time was measured from sunrise to sunset, so the third hour would be about 9:00 a.m.  noon and 3:00 p.m.  5:00 p.m."
Matthew 20:19,na nĩmakamũneana kũrĩ andũ-a-Ndũrĩrĩ anyũrũrio na ahũũrwo na kĩboko na mamwambe mũtĩ igũrũ. Na mũthenya wa gatatũ nĩakariũkio!” Ihooya rĩa Nyina wa Ciana cia Zebedi,"and will hand him over to the Gentiles to mock, to scourge, and to crucify; and the third day he will be raised up.”"
Matthew 20:20,"Thuutha ũcio, nyina wa ciana cia Zebedi nĩokire kũrĩ Jesũ arĩ na ariũ ake, agĩturia ndu, akĩmũthaitha amũhingĩrie ũndũ mũna.","Then the mother of the sons of Zebedee came to him with her sons, kneeling and asking a certain thing of him."
Matthew 20:21,"Nake Jesũ akĩmũũria atĩrĩ, “Nĩ ũndũ ũrĩkũ ũkwenda?” Akĩmũcookeria atĩrĩ, “Ĩtĩkĩra atĩ ũmwe wa aanake aya akwa eerĩ magaikara ũmwe mwena waku wa ũrĩo, na ũcio ũngĩ mwena waku wa ũmotho ũthamaki-inĩ waku.”","He said to her, “What do you want?” She said to him, “Command that these, my two sons, may sit, one on your right hand and one on your left hand, in your Kingdom.”"
Matthew 20:22,"Nake Jesũ akĩmũcookeria atĩrĩ, “Mũtiũĩ ũrĩa mũrahooya. No mũhote kũnyuĩra gĩkombe kĩrĩa ngũnyuĩra?” Nao magĩcookia atĩrĩ, “Ĩĩ, no tũhote.”","But Jesus answered, “You don’t know what you are asking. Are you able to drink the cup that I am about to drink, and be baptized with the baptism that I am baptized with?” They said to him, “We are able.”"
Matthew 20:23,"Nake Jesũ akĩmeera atĩrĩ, “Ti-itherũ nĩ mũkaanyuĩra gĩkombe gĩakwa, no gũikara mwena wakwa wa ũrĩo kana wa ũmotho ti niĩ heanaga. Itĩ icio ikaaheo arĩa mathondekeirwo cio nĩ Baba.”","He said to them, “You will indeed drink my cup, and be baptized with the baptism that I am baptized with; but to sit on my right hand and on my left hand is not mine to give, but it is for whom it has been prepared by my Father.”"
Matthew 20:24,"Rĩrĩa arutwo acio angĩ ikũmi maiguire ũhoro ũcio, makĩrakarĩra arutwo acio eerĩ a nyina ũmwe.","When the ten heard it, they were indignant with the two brothers."
Matthew 20:25,"Nake Jesũ akĩmeeta hamwe, akĩmeera atĩrĩ, “Nĩmũũĩ atĩ aathani a Ndũrĩrĩ nĩ metũũgagĩria igũrũ rĩa andũ ao, na anene ao nĩmamaathaga na hinya.","But Jesus summoned them, and said, “You know that the rulers of the nations lord it over them, and their great ones exercise authority over them."
Matthew 20:26,"No rĩrĩ, gũtikanahaane ũguo gatagatĩ kanyu. Handũ ha ũguo, ũrĩa ũngĩenda gũtuĩka mũnene thĩinĩ wanyu-rĩ, nĩ atuĩke ndungata yanyu,",It shall not be so among you; but whoever desires to become great among you shall be‡ your servant.
Matthew 20:27,"na ũrĩa ũngĩenda gũtuĩka wa mbere thĩinĩ wanyu nĩatuĩke ngombo yanyu,","Whoever desires to be first among you shall be your bondservant,"
Matthew 20:28,"o ta ũrĩa Mũrũ wa Mũndũ atookire gũtungatĩrwo, no ookire gũtungata, na arute muoyo wake ũtuĩke thogora wa gũkũũra andũ aingĩ.” Atumumu Eerĩ Kũhonio","even as the Son of Man came not to be served, but to serve, and to give his life as a ransom for many.”"
Matthew 20:29,"Na rĩrĩa Jesũ na arutwo ake moimaga Jeriko-rĩ, andũ aingĩ makĩmũrũmĩrĩra.","As they went out from Jericho, a great multitude followed him."
Matthew 20:30,"Nao andũ eerĩ atumumu maikarĩte mũkĩra-inĩ wa njĩra, na rĩrĩa maiguire atĩ nĩ Jesũ wahĩtũkaga-rĩ, makĩanĩrĩra, makiuga atĩrĩ, “Mwathani, Mũrũ wa Daudi, tũiguĩre tha!”","Behold, two blind men sitting by the road, when they heard that Jesus was passing by, cried out, “Lord, have mercy on us, you son of David!”"
Matthew 20:31,"Gĩkundi kĩu kĩa andũ gĩkĩmakaania, gĩkĩmeera makire, no-o magĩkĩrĩrĩria kwanĩrĩra, makiugaga atĩrĩ, “Mwathani, Mũrũ wa Daudi, tũiguĩre tha!”","The multitude rebuked them, telling them that they should be quiet, but they cried out even more, “Lord, have mercy on us, you son of David!”"
Matthew 20:32,"Nake Jesũ akĩrũgama, akĩmeeta. Akĩmooria atĩrĩ, “Mũrenda ndĩmwĩkĩre atĩa?”","Jesus stood still and called them, and asked, “What do you want me to do for you?”"
Matthew 20:33,"Makĩmũcookeria atĩrĩ, “Mwathani, tũrakũhooya o tũcooke kuona.”","They told him, “Lord, that our eyes may be opened.”"
Matthew 20:34,"Nake Jesũ akĩmaiguĩra tha, akĩmahutia maitho. Na kahinda o kau makĩambĩrĩria kuona, makĩmũrũmĩrĩra.","Jesus, being moved with compassion, touched their eyes; and immediately their eyes received their sight, and they followed him."
Matthew 21:1,"a rĩrĩa maakuhĩrĩirie Jerusalemu, maakinya itũũra rĩa Bethifage kũu Kĩrĩma-inĩ kĩa Mĩtamaiyũ- rĩ, Jesũ agĩtũma arutwo ake eerĩ,","hen they came near to Jerusalem and came to Bethsphage,† to the Mount of Olives, then Jesus sent two disciples,"
Matthew 21:2,"akĩmeera atĩrĩ, “Thiĩi itũũra rĩrĩa rĩrĩ mbere yanyu, na mwaingĩra o ũguo nĩmũgũkora ndigiri yohetwo, ĩrĩ na njaũ yayo. Ciohorei mũndehere.","saying to them, “Go into the village that is opposite you, and immediately you will find a donkey tied, and a colt with her. Untie them and bring them to me."
