Reference,Kikuyu,English
Genesis 41:8,"Rũciinĩ agĩtangĩka meciiria, na nĩ ũndũ ũcio agĩtũmanĩra andũ-ago othe na andũ arĩa oogĩ a Misiri. Firaũni akĩmeera irooto ciake, no gũtirĩ wao o na ũmwe wahotire kũmũtaũrĩra.","In the morning, his spirit was troubled, and he sent and called for all of Egypt’s magicians and wise men. Pharaoh told them his dreams, but there was no one who could interpret them to Pharaoh."
Genesis 41:9,"Hĩndĩ ĩyo mũnene wa arĩa maamũtwaragĩra ndibei akĩĩra Firaũni atĩrĩ, “Ũmũthĩ nĩndaririkanio mahĩtia makwa.","Then the chief cup bearer spoke to Pharaoh, saying, “I remember my faults today."
Genesis 41:10,"Hĩndĩ ĩmwe-rĩ, Firaũni nĩarakarĩtio nĩ ndungata ciake; na niĩ hamwe na mũnene wa arĩa athondeki mĩgate-rĩ, agĩtuohithia njeera nyũmba-inĩ ya mũnene wa arangĩri.","Pharaoh was angry with his servants, and put me in custody in the house of the captain of the guard, with the chief baker."
Genesis 41:11,"Ũtukũ ũmwe-rĩ, o ũmwe witũ akĩroota kĩroto, na o kĩroto kĩarĩ na ũtaũri wakĩo mwanya.","We dreamed a dream in one night, he and I. Each man dreamed according to the interpretation of his dream."
Genesis 41:12,"Na rĩrĩ, kũu njeera twarĩ na mwanake Mũhibirania, ndungata ya mũnene wa arangĩri. Na ithuĩ tũkĩmwĩra irooto ciitũ, nake agĩtũtaũrĩra; akĩhe o mũndũ ũtaũri wa kĩroto gĩake.","There was with us there a young man, a Hebrew, servant to the captain of the guard, and we told him, and he interpreted to us our dreams. He interpreted to each man according to his dream."
Genesis 41:13,"Namo maũndũ magĩkĩka o ta ũrĩa aatũtaũrĩire. Niĩ ngĩcookio wĩra-inĩ wakwa, nake mũndũ ũcio ũngĩ agĩcuurio mũtĩ igũrũ.”","As he interpreted to us, so it was. He restored me to my office, and he hanged him.”"
Genesis 41:14,"Nĩ ũndũ ũcio Firaũni agĩtũmanĩra Jusufu, nake akĩrutwo kũu njeera narua. Na aarĩkia kwĩyenja* na kũruta nguo iria arĩ nacio na gwĩkĩra ingĩ-rĩ, agĩthiĩ mbere ya Firaũni.","Then Pharaoh sent and called Joseph, and they brought him hastily out of the dungeon. He shaved himself, changed his clothing, and came in to Pharaoh."
Genesis 41:15,"Nake Firaũni akĩĩra Jusufu atĩrĩ, “Ndĩrarootire kĩroto na gũtirĩ mũndũ ũrahota gũgĩtaũra. No nĩnjiguĩte gũkĩĩrwo atĩrĩ, wee ũngĩĩrwo kĩroto no ũhote gũgĩtaũra.”","Pharaoh said to Joseph, “I have dreamed a dream, and there is no one who can interpret it. I have heard it said of you, that when you hear a dream you can interpret it.”"
Genesis 41:16,"Jusufu agĩcookeria Firaũni atĩrĩ, “Niĩ mwene ndingĩhota, no Ngai nĩekũhe Firaũni macookio marĩa arenda.”","Joseph answered Pharaoh, saying, “It isn’t in me. God will give Pharaoh an answer of peace.”"
Genesis 41:17,"Hĩndĩ ĩyo Firaũni akĩĩra Jusufu atĩrĩ, “Kĩroto-inĩ gĩakwa-rĩ, ndĩrarũgamĩte hũgũrũrũ-inĩ cia Rũũĩ rwa Nili,","Pharaoh spoke to Joseph, “In my dream, behold, I stood on the brink of the river;"
Genesis 41:18,"rĩrĩa haroimĩrire ngʼombe mũgwanja njega na noru kuuma rũũĩ, na iraitĩka kũrĩa kũu ithanjĩ-inĩ.","and behold, seven fat and sleek cattle came up out of the river. They fed in the marsh grass;"
Genesis 41:19,"Thuutha wacio kũracooka kũroimĩra ngʼombe ingĩ mũgwanja hinyaru, njongʼi mũno na hĩnju. Ndirĩ ndona ngʼombe njongʼi ta icio bũrũri-inĩ wothe wa Misiri.","and behold, seven other cattle came up after them, poor and very ugly and thin, such as I never saw in all the land of Egypt for ugliness."
Genesis 41:20,Nacio ngʼombe icio hĩnju na njongʼi irarĩa ngʼombe iria mũgwanja noru iria iroimĩrĩte mbere.,The thin and ugly cattle ate up the first seven fat cattle;
Genesis 41:21,"No rĩrĩ, o na ciarĩkia gũcirĩa- rĩ, gũtirĩ mũndũ ũngĩramenyire atĩ nĩirarĩĩte; tondũ ironekaga irĩ o njongʼi o ta mbere. Hĩndĩ ĩyo ndĩrokĩra.","and when they had eaten them up, it couldn’t be known that they had eaten them, but they were still ugly, as at the beginning. So I awoke."
Genesis 41:22,"“Ningĩ irooto-inĩ ciakwa-rĩ, nĩndĩronire magira mũgwanja mega ma ngano na maiyũrĩte ngano, magĩkũũra kamũtĩ-inĩ ka ngano.","I saw in my dream, and behold, seven heads of grain came up on one stalk, full and good;"
Genesis 41:23,"Thuutha wamo, magira mangĩ mũgwanja marathethũka, marĩ mahoohu na macinĩtwo nĩ rũhuho rwa mwena wa irathĩro.","and behold, seven heads of grain, withered, thin, and blasted with the east wind, sprung up after them."
Genesis 41:24,"Namo magira macio mahĩnju marameria magira marĩa mũgwanja mega. Ndĩraheire andũ-ago ũhoro ũcio, no gũtirĩ o na ũmwe ũrahotire kũndaũrĩra irooto icio.”","The thin heads of grain swallowed up the seven good heads of grain. I told it to the magicians, but there was no one who could explain it to me.”"
Genesis 41:25,"Nake Jusufu akĩĩra Firaũni atĩrĩ, “Irooto cia Firaũni cierĩ no kĩroto kĩmwe. Ngai nĩaguũrĩirie Firaũni ũrĩa akiriĩ gwĩka.","Joseph said to Pharaoh, “The dream of Pharaoh is one. What God is about to do he has declared to Pharaoh."
Genesis 41:26,"Ngʼombe iria mũgwanja njega nĩ mĩaka mũgwanja, na magira marĩa mũgwanja mega ma ngano nĩ mĩaka mũgwanja; kĩroto kĩu no kĩmwe.",The seven good cattle are seven years; and the seven good heads of grain are seven years. The dream is one.
Genesis 41:27,"Nacio ngʼombe icio mũgwanja hĩnju na njongʼi iria cioimĩrire thuutha nĩ mĩaka mũgwanja, na no taguo magira marĩa mũgwanja matarĩ ngano macinĩtwo nĩ rũhuho rwa mwena wa irathĩro: ĩyo nĩ mĩaka mũgwanja ya ngʼaragu.","The seven thin and ugly cattle that came up after them are seven years, and also the seven empty heads of grain blasted with the east wind; they will be seven years of famine."
Genesis 41:28,“Na o ta ũrĩa ndeera Firaũni: Ngai nĩ oneetie Firaũni ũrĩa akiriĩ gwĩka.,That is the thing which I have spoken to Pharaoh. God has shown Pharaoh what he is about to do.
Genesis 41:29,"Nĩgũgũkorwo na mĩaka mũgwanja ya bũthi mũnene bũrũri wothe wa Misiri,","Behold, seven years of great plenty throughout all the land of Egypt are coming."
Genesis 41:30,"no nĩgũgũcooka kũrũmĩrĩrwo nĩ mĩaka mũgwanja ya ngʼaragu. Naguo bũthi ũcio wothe wa Misiri nĩũkariganĩra, nayo ngʼaragu nĩĩkananga bũrũri ũyũ.","Seven years of famine will arise after them, and all the plenty will be forgotten in the land of Egypt. The famine will consume the land,"
Genesis 41:31,"Bũthi wa bũrũri ndũkaririkanwo, tondũ ngʼaragu ĩrĩa ĩgacooka kũgĩa nĩĩgakorwo ĩrĩ nene mũno.",and the plenty will not be known in the land by reason of that famine which follows; for it will be very grievous.
Genesis 41:32,"Gĩtũmi kĩa Firaũni aheo kĩroto kĩu maita meerĩ, nĩ tondũ Ngai nĩatuĩte nĩegwĩka ũndũ ũcio, na ekũwĩka o narua.","The dream was doubled to Pharaoh, because the thing is established by God, and God will shortly bring it to pass."
Genesis 41:33,"“Rĩu Firaũni nĩacarie mũndũ ũũĩ gũkũũrana maũndũ na mũndũ mũũgĩ, amũtue mũrũgamĩrĩri wa bũrũri wa Misiri.","“Now therefore let Pharaoh look for a discreet and wise man, and set him over the land of Egypt."
Genesis 41:34,O na ningĩ Firaũni nĩagĩthuure atabarĩri a bũrũri a kuoyaga gĩcunjĩ gĩa ithano kĩa magetha ma Misiri mĩaka-inĩ ĩyo mũgwanja ya bũthi.,"Let Pharaoh do this, and let him appoint overseers over the land, and take up the fifth part of the land of Egypt’s produce in the seven plenteous years."
Genesis 41:35,"Nao nĩmacookanĩrĩrie irio icio ciothe cia mĩaka ĩyo mĩega ĩrooka, na ngano ĩyo ĩkorwo watho-inĩ wa Firaũni, ĩigwo matũũra-inĩ ĩrĩ irio.","Let them gather all the food of these good years that come, and store grain under the hand of Pharaoh for food in the cities, and let them keep it."
Genesis 41:36,"Nacio irio icio ciagĩrĩire kũigwo irĩ mũthiithũ wa bũrũri, ikaahũthĩrwo hĩndĩ ĩrĩa ya mĩaka mũgwanja ya ngʼaragu ĩrĩa ĩkaagĩa Misiri, nĩgeetha bũrũri ndũkanathũkio nĩ ngʼaragu ĩyo.”","The food will be to supply the land against the seven years of famine, which will be in the land of Egypt; so that the land will not perish through the famine.”"
Genesis 41:37,Firaũni na anene ake makĩona mũbango ũcio ũrĩ mwega.,"The thing was good in the eyes of Pharaoh, and in the eyes of all his servants."
Genesis 41:38,"Nĩ ũndũ ũcio Firaũni akĩmooria atĩrĩ, “No tuone mũndũ ũngĩ ta ũyũ, mũndũ ũrĩ na roho wa Ngai thĩinĩ wake?”","Pharaoh said to his servants, “Can we find such a one as this, a man in whom is the Spirit of God?”"
Genesis 41:39,"Firaũni agĩkĩĩra Jusufu atĩrĩ, “Kuona atĩ Ngai nĩakũmenyithĩtie maũndũ maya mothe-rĩ, gũtirĩ mũndũ ũngĩ ũngĩkũũrana maũndũ na mũũgĩ ta we.","Pharaoh said to Joseph, “Because God has shown you all of this, there is no one so discreet and wise as you."
Genesis 41:40,"Wee nĩwe ũkũrũgamĩrĩra nyũmba yakwa ya ũthamaki, na andũ akwa othe marĩathĩkagĩra watho waku. Ũndũ ngũgũkĩra naguo no atĩrĩ, niĩ nĩ niĩ Mũthamaki.”",You shall be over my house. All my people will be ruled according to your word. Only in the throne I will be greater than you.”
Genesis 41:41,"Nĩ ũndũ ũcio Firaũni akĩĩra Jusufu atĩrĩ, “Kuuma rĩu nĩndagũtua mũrũgamĩrĩri wa bũrũri wothe wa Misiri.”","Pharaoh said to Joseph, “Behold, I have set you over all the land of Egypt.”"
Genesis 41:42,"Ningĩ Firaũni akĩruta gĩcũhĩ gĩake kĩa mũhũũri kuuma kĩara gĩake agĩgĩĩkĩra kĩara- inĩ kĩa Jusufu.† Agĩcooka akĩmũhumba nguo cia gatani njega, na kĩrengeeri gĩa thahabu ngingo.","Pharaoh took off his signet ring from his hand, and put it on Joseph’s hand, and arrayed him in robes of fine linen, and put a gold chain about his neck."
Genesis 41:43,"Ningĩ agĩtũma akuuo na ngaari yake ya ita, arĩ mũndũ wa keerĩ harĩ we wathani-inĩ, nao andũ magĩthiĩ makĩanagĩrĩra marĩ mbere yake atĩrĩ, “Eherai njĩra-inĩ!” Nĩ ũndũ ũcio Firaũni agĩtua Jusufu mũrũgamĩrĩri wa bũrũri wothe wa Misiri.","He made him ride in the second chariot which he had. They cried before him, “Bow the knee!” He set him over all the land of Egypt."
Genesis 41:44,"Ningĩ Firaũni akĩĩra Jusufu atĩrĩ, “Nĩ niĩ Firaũni, no rĩrĩ, hatarĩ na rũtha rwaku, gũtirĩ mũndũ ũgeeka ũndũ atarĩ na rũtha rwaku gũkũ Misiri guothe.”","Pharaoh said to Joseph, “I am Pharaoh. Without you, no man shall lift up his hand or his foot in all the land of Egypt.”"
Genesis 41:45,"Nake Firaũni agĩĩta Jusufu Zafenathu- Panea, na akĩmũhe Asenathu mwarĩ wa Potifera, mũthĩnjĩri-ngai wa Onu, atuĩke mũtumia wake. Nake Jusufu agĩtuĩkania bũrũri wothe wa Misiri.","Pharaoh called Joseph’s name Zaphenath-Paneah. He gave him Asenath, the daughter of Potiphera priest of On as a wife. Joseph went out over the land of Egypt."
Genesis 41:46,"Jusufu aarĩ na mĩaka mĩrongo ĩtatũ rĩrĩa atoonyire ũtungata-inĩ wa Firaũni mũthamaki wa Misiri. Nake Jusufu akĩehera mbere ya Firaũni, agĩtuĩkania bũrũri wothe wa Misiri.","Joseph was thirty years old when he stood before Pharaoh king of Egypt. Joseph went out from the presence of Pharaoh, and went throughout all the land of Egypt."
Genesis 41:47,"Na rĩrĩ, ihinda rĩa mĩaka ĩyo mũgwanja ya bũthi, bũrũri ũcio ũgĩciara maciaro maingĩ mũno.",In the seven plenteous years the earth produced abundantly.
Genesis 41:48,"Nake Jusufu agĩcookanĩrĩria irio ciothe cia bũrũri wa Misiri iria ciagĩire kuo mĩaka ĩyo mũgwanja ya bũthi, na agĩciigithia matũũra-inĩ marĩa manene. O itũũra inene akaiga irio iria ciakũragio mĩgũnda-inĩ ĩrĩa yarĩthiũrũrũkĩirie.","He gathered up all the food of the seven years which were in the land of Egypt, and laid up the food in the cities. He stored food in each city from the fields around that city."
Genesis 41:49,"Jusufu agĩkĩigithia ngano nyingĩ mũno, o ta mũthanga wa iria-inĩ; yarĩ nyingĩ mũno, o nginya agĩtiga kũiga maandĩko ma mũigana wayo tondũ ndĩngĩathimĩkire.","Joseph laid up grain as the sand of the sea, very much, until he stopped counting, for it was without number."
Genesis 41:50,"Mĩaka ya ngʼaragu ĩtaanakinya-rĩ, Jusufu nĩaciarĩirwo tũhĩĩ twĩrĩ nĩ Asenathu mwarĩ wa Potifera, mũthĩnjĩri-ngai wa Onu.","To Joseph were born two sons before the year of famine came, whom Asenath, the daughter of Potiphera priest of On, bore to him."
Genesis 41:51,"Jusufu agĩĩta irigithathi rĩake Manase, akiuga atĩrĩ, “Nĩ tondũ Ngai nĩatũmĩte ndiganĩrwo nĩ thĩĩna wakwa wothe na nyũmba ya baba yothe.”","Joseph called the name of the firstborn Manasseh,† “For”, he said, “God has made me forget all my toil, and all my father’s house.”"
Genesis 41:52,"Nako kahĩĩ ga keerĩ, agĩgeeta Efiraimu, akiuga atĩrĩ, “Nĩ tondũ Ngai nĩatũmĩte ngĩe na maciaro bũrũri-inĩ wa mĩnyamaro yakwa.”","The name of the second, he called Ephraim:‡ “For God has made me fruitful in the land of my affliction.”"
Genesis 41:53,"Nayo mĩaka mũgwanja ya bũthi kũu Misiri ĩgĩthira,","The seven years of plenty, that were in the land of Egypt, came to an end."
Genesis 41:54,"na mĩaka mũgwanja ya ngʼaragu ĩkĩambĩrĩria, o ta ũrĩa Jusufu oigĩte. Kwarĩ na ngʼaragu mabũrũri-inĩ marĩa mangĩ mothe, no bũrũri wa Misiri wothe warĩ na irio.","The seven years of famine began to come, just as Joseph had said. There was famine in all lands, but in all the land of Egypt there was bread."
Genesis 41:55,"Na rĩrĩa andũ a Misiri othe maambĩrĩirie kũigua ngʼaragu-rĩ, magĩkaĩra Firaũni amahe irio. Nake Firaũni akĩmeera atĩrĩ, “Thiĩi kũrĩ Jusufu na mwĩke ũrĩa ekũmwĩra.”","When all the land of Egypt was famished, the people cried to Pharaoh for bread, and Pharaoh said to all the Egyptians, “Go to Joseph. What he says to you, do.”"
Genesis 41:56,"Rĩrĩa ngʼaragu yagĩire bũrũri wothe-rĩ, Jusufu akĩhingũra makũmbĩ ma irio, akĩenderia andũ a Misiri ngano, nĩgũkorwo ngʼaragu yarĩ nene mũno Misiri guothe.","The famine was over all the surface of the earth. Joseph opened all the store houses, and sold to the Egyptians. The famine was severe in the land of Egypt."
Genesis 41:57,"Namo mabũrũri mothe magĩũka Misiri kũrĩ Jusufu kũgũra ngano, tondũ ngʼaragu ĩyo yarĩ nene mũno thĩ yothe. 42","All countries came into Egypt, to Joseph, to buy grain, because the famine was severe in all the earth. 42"
Genesis 42:1,"Rĩrĩa Jakubu aamenyire atĩ Misiri nĩ kwarĩ na ngano, akĩĩra ariũ ake atĩrĩ, “Nĩ kĩĩ gĩtũmĩte mũikare o ro ũguo mũcũthanĩrĩirie?”","Now Jacob saw that there was grain in Egypt, and Jacob said to his sons, “Why do you look at one another?”"
Genesis 42:2,"Agĩthiĩ na mbere akĩmeera atĩrĩ, “Nĩnjiguĩte atĩ Misiri kũrĩ na ngano. Ikũrũkai kuo mũgatũgũrĩre irio, nĩgeetha tũtũũre muoyo tũtigakue.”","He said, “Behold, I have heard that there is grain in Egypt. Go down there, and buy for us from there, so that we may live, and not die.”"
Genesis 42:3,"Nao ariũ ikũmi a ithe na Jusufu magĩikũrũka, magĩthiĩ kũgũra ngano Misiri.",Joseph’s ten brothers went down to buy grain from Egypt.
Genesis 42:4,"No Jakubu ndaatũmire Benjamini mũrũ wa nyina na Jusufu athiĩ na arĩa angĩ, tondũ nĩetigagĩra ndakone mũtino.","But Jacob didn’t send Benjamin, Joseph’s brother, with his brothers; for he said, “Lest perhaps harm happen to him.”"
Genesis 42:5,"Nĩ ũndũ ũcio ariũ a Isiraeli magĩthiĩ marĩ hamwe na arĩa angĩ maathiĩte kũgũra ngano Misiri, tondũ bũrũri wa Kaanani o naguo warĩ na ngʼaragu.","The sons of Israel came to buy among those who came, for the famine was in the land of Canaan."
Genesis 42:6,"Na rĩrĩ, Jusufu nĩwe warĩ mwathi wa bũrũri wa Misiri na nĩwe wendagĩria andũ othe a bũrũri ngano. Nĩ ũndũ ũcio rĩrĩa ariũ a ithe maakinyire kuo-rĩ, makĩmũinamĩrĩra, magĩturumithia mothiũ maothĩ.","Joseph was the governor over the land. It was he who sold to all the people of the land. Joseph’s brothers came, and bowed themselves down to him with their faces to the earth."
Genesis 42:7,"NarĩrĩaJusufuonireariũaithe, ororĩmweakĩmamenya, noagĩĩtuandamooĩnaakĩmaarĩria arĩ na ũũru, akĩmooria atĩrĩ, “Mumĩte kũ?” Nao makĩmũcookeria atĩrĩ, “Tuumĩte bũrũri wa Kaanani tũgooka kũgũra irio.”","Joseph saw his brothers, and he recognized them, but acted like a stranger to them, and spoke roughly with them. He said to them, “Where did you come from?” They said, “From the land of Canaan, to buy food.”"
Genesis 42:8,"O na gũtuĩka Jusufu nĩamenyire ariũ a ithe-rĩ, o matiigana kũmũmenya.","Joseph recognized his brothers, but they didn’t recognize him."
Genesis 42:9,"Ningĩ akĩririkana irooto ciake iria aarootete imakoniĩ, akĩmeera atĩrĩ, “Inyuĩ mũrĩ athigaani! Mũũkĩte kũrora bũrũri witũ kũrĩa ũtarĩ mũgitĩre.”","Joseph remembered the dreams which he dreamed about them, and said to them, “You are spies! You have come to see the nakedness of the land.”"
Genesis 42:10,"Nao makĩmũcookeria atĩrĩ, “Aca, mwathi witũ! Ndungata ciaku ciũkĩte o kũgũra irio tu.","They said to him, “No, my lord, but your servants have come to buy food."
Genesis 42:11,"Ithuĩ ithuothe tũrĩ ariũ a mũthuuri ũmwe. Ithuĩ ndungata ciaku tũrĩ andũ ehokeku, tũtirĩ athigaani.”",We are all one man’s sons; we are honest men. Your servants are not spies.”
Genesis 42:12,"Nake Jusufu akĩmeera atĩrĩ, “Aca! Mũũkĩte kũrora bũrũri witũ kũrĩa ũtarĩ mũgitĩre.”","He said to them, “No, but you have come to see the nakedness of the land!”"
Genesis 42:13,"No makĩmũcookeria atĩrĩ, “Ndungata ciaku ciarĩ andũ ikũmi na eerĩ, ariũ a mũthuuri ũmwe, ũrĩa ũtũũraga bũrũri wa Kaanani. Ũrĩa mũnini biũ nĩwe ũrĩ na baba rĩu, na ũmwe witũ ndarĩ ho.”","They said, “We, your servants, are twelve brothers, the sons of one man in the land of Canaan; and behold, the youngest is today with our father, and one is no more.”"
Genesis 42:14,"Jusufu akĩmeera atĩrĩ, “No ta ũrĩa ndamwĩra: Inyuĩ mũrĩ athigaani!","Joseph said to them, “It is like I told you, saying, ‘You are spies!’"
