Reference,Kikuyu,English
Proverbs 21:12,"Ũrĩa Mũthingu, o we Ngai, nĩonaga nyũmba ya ũrĩa mwaganu, na akarehithĩria ũcio mwaganu mwanangĩko.","The Righteous One considers the house of the wicked, and brings the wicked to ruin."
Proverbs 21:13,"Mũndũ angĩhinga matũ ndakaigue kĩrĩro kĩa arĩa athĩĩni-rĩ, o nake agaakaya na ndone wa kũmwĩtĩka.","Whoever stops his ears at the cry of the poor, he will also cry out, but shall not be heard."
Proverbs 21:14,"Kĩheo kĩheanĩtwo na hitho nĩkĩhooreragia marakara, na ihaki ihithe nguo-inĩ rĩhooreragia mangʼũrĩ manene.","A gift in secret pacifies anger, and a bribe in the cloak, strong wrath."
Proverbs 21:15,"Ituĩro rĩa kĩhooto rĩatuuo, rĩrehaga gĩkeno kũrĩ andũ arĩa athingu, no rĩrehaga kĩmako kũrĩ arĩa mekaga ũũru.",It is joy to the righteous to do justice; but it is a destruction to the workers of iniquity.
Proverbs 21:16,"Mũndũ ũrĩa ũtiganaga na njĩra ya ũũgĩ, akaahurũkĩra kĩũngano-inĩ kĩa arĩa akuũ.",The man who wanders out of the way of understanding shall rest in the assembly of the departed spirits.
Proverbs 21:17,"Mũndũ ũrĩa mwendi ikeno nĩagathĩĩna; ũrĩa wothe mwendi ndibei na maguta-rĩ, gũtirĩ hĩndĩ agaatonga.",He who loves pleasure will be a poor man. He who loves wine and oil won’t be rich.
Proverbs 21:18,"Mũndũ ũrĩa mwaganu atuĩkaga irĩhi rĩa gũkũũra ũrĩa mũthingu, na ũrĩa ũtarĩ mwĩhokeku agatuĩka irĩhi rĩa gũkũũra ũrĩa mũrũngĩrĩru.","The wicked is a ransom for the righteous, the treacherous for the upright."
Proverbs 21:19,"Nĩ kaba gũtũũra werũ-inĩ, gũkĩra gũtũũra na mũtumia wa haaro na kũrakara narua.","It is better to dwell in a desert land, than with a contentious and fretful woman."
Proverbs 21:20,"Thĩinĩ wa nyũmba ya mũndũ mũũgĩ nĩ kũrĩ mĩthemba yothe ya irio njega o na maguta, no mũndũ mũkĩĩgu arĩĩaga kĩrĩa gĩothe arĩ nakĩo.","There is precious treasure and oil in the dwelling of the wise, but a foolish man swallows it up."
Proverbs 21:21,"Mũndũ ũrĩa ũthingataga ũthingu na wendani nĩagĩĩaga na muoyo, na ũgaacĩru, na gĩtĩĩo.","He who follows after righteousness and kindness finds life, righteousness, and honor."
Proverbs 21:22,"Mũndũ mũũgĩ atharĩkagĩra itũũra inene rĩa andũ arĩa njamba, na akamomora kĩĩhitho kĩa hinya kĩrĩa mehokete.","A wise man scales the city of the mighty, and brings down the strength of its confidence."
Proverbs 21:23,Mũndũ ũrĩa ũmenyagĩrĩra kanua gake na rũrĩmĩ rwake nĩeyeheragia mũtino-inĩ.,Whoever guards his mouth and his tongue keeps his soul from troubles.
Proverbs 21:24,"Mũndũ mwĩtĩĩi na mwĩgereri, etagwo “Mũnyũrũria”; ekaga maũndũ make na mwĩtĩĩo mũnene.",The proud and arrogant man—“Scoffer” is his name— he works in the arrogance of pride.
Proverbs 21:25,"Merirĩria ma mũndũ kĩgũũta nĩmo makaamũũraga, tondũ moko make matiendaga kũruta wĩra.","The desire of the sluggard kills him, for his hands refuse to labor."
Proverbs 21:26,"Mũthenya wothe eriragĩria o makĩria, no arĩa athingu maheanaga mategũtara.",There are those who covet greedily all day long; but the righteous give and don’t withhold.
Proverbs 21:27,Igongona rĩa mũndũ mwaganu nĩ kĩndũ kĩrĩ magigi: ĩ rĩtikĩrĩ magigi makĩria hĩndĩ ĩrĩa rĩrehetwo na ũhinga ngoro-inĩ!,"The sacrifice of the wicked is an abomination— how much more, when he brings it with a wicked mind!"
Proverbs 21:28,"Mũira wa maheeni nĩgũthira agaathira, nake ũrĩa ũmũthikagĩrĩria akaanangwo nginya tene.",A false witness will perish. A man who listens speaks to eternity.
Proverbs 21:29,"Mũndũ mwaganu erũagĩrĩra na ũrũme, no mũndũ mũrũngĩrĩru nĩeciiragia ũhoro wa mĩthiĩre yake.","A wicked man hardens his face; but as for the upright, he establishes his ways."
Proverbs 21:30,"Gũtirĩ ũũgĩ, kana ũmenyi, kana kĩrĩra o na kĩrĩkũ kĩngĩhota gũũkĩrĩra Jehova.",There is no wisdom nor understanding nor counsel against Yahweh.
Proverbs 21:31,"Mbarathi nĩĩharagĩrio nĩ ũndũ wa mũthenya wa mbaara, no ũhootani uumaga kũrĩ Jehova. 22",The horse is prepared for the day of battle; but victory is with Yahweh. 22
Proverbs 22:1,Rĩĩtwa rĩega nĩrĩakwĩrirĩrio gũkĩra ũtonga mũnene; gũtĩĩka nĩ kwega gũkĩra betha kana thahabu.,"A good name is more desirable than great riches, and loving favor is better than silver and gold."
Proverbs 22:2,Andũ arĩa atongu na arĩa athĩĩni harĩ ũndũ ũmwe ũmanyiitithanĩtie; Jehova nĩwe Mũmbi wao othe.,The rich and the poor have this in common: Yahweh is the maker of them all.
Proverbs 22:3,"Mũndũ mũbaarĩrĩri onaga ũgwati akehitha, no arĩa matarĩ ũũgĩ mathiiaga o na mbere nao magatoonya thĩĩna-inĩ.","A prudent man sees danger and hides himself; but the simple pass on, and suffer for it."
Proverbs 22:4,"Kwĩnyiihia na gwĩtigĩra Jehova kũrehaga ũtonga, na gĩtĩĩo, na muoyo.","The result of humility and the fear of Yahweh is wealth, honor, and life."
Proverbs 22:5,"Njĩra cia andũ arĩa aaganu irĩ mĩigua na mĩtego, no ũrĩa ũgitagĩra ngoro yake aikaraga kũraya nacio.",Thorns and snares are in the path of the wicked; whoever guards his soul stays far from them.
Proverbs 22:6,"Menyeria mwana njĩra ĩrĩa agĩrĩirwo nĩkũgera, na ndarĩ hĩndĩ akaamiuma o na aakũra.","Train up a child in the way he should go, and when he is old he will not depart from it."
Proverbs 22:7,"Andũ arĩa atongu nĩ mathaga arĩa athĩĩni, na ũrĩa ũkombaga nĩ ndungata ya mũmũkoomberi.",The rich rule over the poor. The borrower is servant to the lender.
Proverbs 22:8,"Mũndũ ũrĩa ũhaandaga waganu agethaga thĩĩna, naruo rũthanju rwa marakara make nĩrũkanangwo.","He who sows wickedness reaps trouble, and the rod of his fury will be destroyed."
Proverbs 22:9,"Mũndũ mũtaana we mwene nĩakarathimwo, tondũ nĩagayagĩra arĩa athĩĩni irio ciake.","He who has a generous eye will be blessed, for he shares his food with the poor."
Proverbs 22:10,"Ingata mũnyũrũrania, nayo ngũĩ nĩĩgũkweherera; inegene na irumi o nacio nĩcigũthira.","Drive out the mocker, and strife will go out; yes, quarrels and insults will stop."
Proverbs 22:11,"Mũndũ ũrĩa wendaga ngoro theru na akaaragia maũndũ ma ũtugi, mũthamaki nĩagatuĩka mũrata wake.",He who loves purity of heart and speaks gracefully is the king’s friend.
Proverbs 22:12,"Maitho ma Jehova nĩmamenyagĩrĩra ũmenyo, no nĩathaahagia ciugo cia ũrĩa ũtarĩ mwĩhokeku.","Yahweh’s eyes watch over knowledge, but he frustrates the words of the unfaithful."
Proverbs 22:13,"Kĩgũũta kiugaga, “Nja kũrĩ na mũrũũthi!” Kana gĩkoiga atĩrĩ, “Nĩngũũragĩrwo njĩra-inĩ!”","The sluggard says, “There is a lion outside! I will be killed in the streets!”"
Proverbs 22:14,"Kanua ka mũtumia mũtharia nĩ irima iriku, nake ũrĩa werekeirio mangʼũrĩ ma Jehova agũũaga thĩinĩ wa rĩo.",The mouth of an adulteress is a deep pit. He who is under Yahweh’s wrath will fall into it.
Proverbs 22:15,"Ngoro ya mwana yohanĩtio na ũrimũ, no rũthanju rwa kũmũherithia nĩrũkaũingata kũraya nake.",Folly is bound up in the heart of a child; the rod of discipline drives it far from him.
Proverbs 22:16,"Mũndũ ũrĩa ũhinyagĩrĩria arĩa athĩĩni nĩguo eyongerere ũtonga, na ũrĩa ũheaga itonga iheo, eerĩ nĩmagathĩĩna.","Whoever oppresses the poor for his own increase and whoever gives to the rich, both come to poverty."
Proverbs 22:17,"Tega matũ, na ũthikĩrĩrie mĩario ya andũ arĩa oogĩ; nyiita na ngoro yaku maũndũ marĩa ngũrutana,","Turn your ear, and listen to the words of the wise. Apply your heart to my teaching."
Proverbs 22:18,"tondũ nĩ ũndũ mwega hĩndĩ ĩrĩa ũkũmaiga ngoro-inĩ yaku, na ũkoragwo namo mothe mĩromo-inĩ yaku.","For it is a pleasant thing if you keep them within you, if all of them are ready on your lips."
Proverbs 22:19,"Ndaakũmenyithia mo nĩgeetha mwĩhoko waku ũkoragwo harĩ Jehova, wee nĩwe ngũruta maũndũ macio ũmũthĩ, ĩĩ wee nĩwe ngũruta.","I teach you today, even you, so that your trust may be in Yahweh."
Proverbs 22:20,"Githĩ ndikwandĩkĩire thimo mĩrongo ĩtatũ, thimo cia ũtaarani na ũmenyo,","Haven’t I written to you thirty excellent things of counsel and knowledge,"
Proverbs 22:21,"ngakũruta ciugo cia ma na cia kwĩhokeka, nĩgeetha ũkaahota kũhe ũrĩa ũgũtũmĩte macookio mega?","To teach you truth, reliable words, to give sound answers to the ones who sent you?"
Proverbs 22:22,"Ndũkanatunye arĩa athĩĩni indo ciao tondũ wa ũthĩĩni wao, na ndũkanahinyĩrĩrie arĩa abatari ciira-inĩ,",Don’t exploit the poor because he is poor; and don’t crush the needy in court;
Proverbs 22:23,"nĩgũkorwo Jehova nĩakamaciirĩrĩra, na nĩagatunya arĩa mamatunyaga indo ciao.","for Yahweh will plead their case, and plunder the life of those who plunder them."
Proverbs 22:24,"Ndũkanagĩe ũrata na mũndũ ũrĩa ũrĩ marakara mahiũ, ndũkanagĩe thiritũ na mũndũ ũrĩa ũhiũhaga kũrakara,","Don’t befriend a hot-tempered man. Don’t associate with one who harbors anger,"
Proverbs 22:25,"tondũ wahota kwĩruta mĩthiĩre yake, na ũnyiitwo nĩ mũtego.",lest you learn his ways and ensnare your soul.
Proverbs 22:26,"Ndũgatuĩke mũndũ wa kũiga kĩndũ gĩa kũrũgamĩrĩra thiirĩ, kana ũtuĩke wee nĩwe wa kũrũgamagĩrĩra mathiirĩ ma andũ angĩ;","Don’t you be one of those who strike hands, of those who are collateral for debts."
Proverbs 22:27,"ũngĩkaaga kĩndũ gĩa kũrĩha nakĩo-rĩ, ũgaatunywo ũrĩrĩ waku o ũũkomeire.","If you don’t have means to pay, why should he take away your bed from under you?"
Proverbs 22:28,Ndũkaneherie ihiga rĩa tene rĩa mũhaka rĩrĩa rĩahaandirwo nĩ maithe manyu ma tene.,Don’t move the ancient boundary stone which your fathers have set up.
Proverbs 22:29,Nĩwonaga mũndũ mũũgĩ na wĩra wake? Ũcio agatungata o na mbere ya athamaki; ndagatungata mbere ya andũ matooĩkaine. 23,Do you see a man skilled in his work? He will serve kings. He won’t serve obscure men. 23
Proverbs 23:1,"Rĩrĩa waikara thĩ kũrĩĩanĩra na mwathi wa bũrũri-rĩ, wĩmenyerere nũũ ũcio mũrĩ nake;","When you sit to eat with a ruler, consider diligently what is before you;"
Proverbs 23:2,wĩigĩrĩre kahiũ mũmero ũngĩkorwo ũrĩ mũndũ mũkoroku.,put a knife to your throat if you are a man given to appetite.
Proverbs 23:3,"Ndũkerirĩrie irio ciake irĩ mũrĩo, nĩgũkorwo nĩ irio cia gũkũheenereria.","Don’t be desirous of his dainties, since they are deceitful food."
Proverbs 23:4,Tiga kwĩnogia na kwenda gwĩtongia; gĩa na ũũgĩ wa kũhota kwĩrigĩrĩria.,"Don’t weary yourself to be rich. In your wisdom, show restraint."
Proverbs 23:5,"No wone ũtonga, ũcooke ũbuĩrie, nĩgũkorwo ti-itherũ ũtonga nĩwĩmeragia mathagu, na ũkombũka ta nderi yerekeire matu-inĩ.",Why do you set your eyes on that which is not? For it certainly sprouts wings like an eagle and flies in the sky.
Proverbs 23:6,"Tiga kũrĩa irio cia mũndũ mũkarĩ, ndũkerirĩrie irio ciake cia mũrĩo;","Don’t eat the food of him who has a stingy eye, and don’t crave his delicacies,"
Proverbs 23:7,"tondũ nĩ mũndũ wa arĩa meciiragia o ũhoro wa thogora hĩndĩ ciothe. Akwĩraga atĩrĩ, “Rĩa na ũnyue,” no ngoro yake ndĩrĩ hamwe nawe.","for as he thinks about the cost, so he is. “Eat and drink!” he says to you, but his heart is not with you."
Proverbs 23:8,"Nĩũgatahĩka kĩrĩa kĩnini ũgaakorwo ũrĩĩte, nacio ngaatho ciaku nĩikoorĩra thĩ.",You will vomit up the morsel which you have eaten and waste your pleasant words.
Proverbs 23:9,"Ndũkaarie na mũndũ mũkĩĩgu, nĩgũkorwo we no anyararire ũũgĩ wa ciugo ciaku.","Don’t speak in the ears of a fool, for he will despise the wisdom of your words."
Proverbs 23:10,"Ndũkaneherie ihiga rĩa tene rĩa mũhaka, kana ũhatĩke mĩhaka ya mĩgũnda ya ciana cia ngoriai,","Don’t move the ancient boundary stone. Don’t encroach on the fields of the fatherless,"
Proverbs 23:11,tondũ Mũgitĩri wacio nĩ arĩ na hinya; nĩakamaciirĩrĩra agũũkĩrĩre.,for their Defender is strong. He will plead their case against you.
Proverbs 23:12,"Ringĩrĩria ngoro yaku gũthikĩrĩria ũrutani, na matũ maku kũigua ciugo cia ũmenyo.","Apply your heart to instruction, and your ears to the words of knowledge."
Proverbs 23:13,"Ndũkanaage kũherithia mwana; ũngĩmũhũũra na rũthanju-rĩ, ndangĩkua.","Don’t withhold correction from a child. If you punish him with the rod, he will not die."
Proverbs 23:14,Mũhũũrage na rũthanju nĩguo ũhonokie muoyo wake kuuma kũrĩ gĩkuũ.,"Punish him with the rod, and save his soul from Sheol.†"
Proverbs 23:15,"Mũrũ wakwa, ngoro yaku ĩngĩgĩa na ũũgĩ-rĩ, hĩndĩ ĩyo ngoro yakwa no ĩkene;","My son, if your heart is wise, then my heart will be glad, even mine."
Proverbs 23:16,ngoro yakwa nĩĩgacanjamũka rĩrĩa mĩromo yaku ĩkaaria maũndũ marĩa magĩrĩire.,"Yes, my heart will rejoice when your lips speak what is right."
Proverbs 23:17,"Ndũkanareke ngoro yaku ĩiguĩre ehia ũiru, no hĩndĩ ciothe gĩĩaga na kĩyo gĩa gwĩtigĩra Jehova.","Don’t let your heart envy sinners, but rather fear Yahweh all day long."
Proverbs 23:18,"Tondũ ti-itherũ wee ũrĩ na kĩĩrĩgĩrĩro thuutha-inĩ, na kĩĩrĩgĩrĩro gĩaku gĩtigaathira.","Indeed surely there is a future hope, and your hope will not be cut off."
Proverbs 23:19,"Mũrũ wakwa, thikĩrĩria nĩgeetha ũgĩe na ũũgĩ, na ũige ngoro yaku njĩra-inĩ ĩrĩa yagĩrĩire.","Listen, my son, and be wise, and keep your heart on the right path!"
Proverbs 23:20,"Ndũkegwatanie na andũ arĩa manyuuaga njoohi, kana arĩa makorokagĩra nyama,","Don’t be among ones drinking too much wine, or those who gorge themselves on meat;"
Proverbs 23:21,"nĩgũkorwo arĩĩu na andũ arĩa akoroku matuĩkaga athĩĩni, naguo ũgũũta ũtũmaga mũndũ ehumbe matangari.",for the drunkard and the glutton shall become poor; and drowsiness clothes them in rags.
Proverbs 23:22,"Thikagĩrĩria thoguo, we ũrĩa wagũciarire, na ndũkanyarare maitũguo, o na aakorwo nĩ mũkũrũ.","Listen to your father who gave you life, and don’t despise your mother when she is old."
Proverbs 23:23,"Wĩgũrĩre ũhoro ũrĩa wa ma na ndũkanawendie; wĩgĩĩre na ũũgĩ, na ũtaaro, na ũtaũku.","Buy the truth, and don’t sell it. Get wisdom, discipline, and understanding."
Proverbs 23:24,Ithe wa mwana mũthingu arĩ gĩkeno kĩnene mũno; nake ũrĩa ũrĩ na mwana mũũgĩ nĩakenagio nĩwe.,The father of the righteous has great joy. Whoever fathers a wise child delights in him.
Proverbs 23:25,Thoguo na maitũguo marocanjamũka nĩ ũndũ waku; mũtumia ũrĩa wagũciarire arokena!,Let your father and your mother be glad! Let her who bore you rejoice!
Proverbs 23:26,"Mũrũ wakwa, heaga ngoro yaku, na ũreke maitho maku marũmagĩrĩre njĩra ciakwa,","My son, give me your heart; and let your eyes keep in my ways."
Proverbs 23:27,"nĩgũkorwo mũmaraya nĩ irima iriku, nake mũtumia mũtharia nĩ gĩthima gĩkunderu.",For a prostitute is a deep pit; and a wayward wife is a narrow well.
Proverbs 23:28,"Oohagĩria andũ njĩra-inĩ o ta njangiri, na nĩatũmaga kuongerereke andũ matarĩ ehokeku kĩrĩndĩ-inĩ.","Yes, she lies in wait like a robber, and increases the unfaithful among men."
Proverbs 23:29,Nũũ ũrĩ na haaro? Nũũ ũrĩ na kĩeha? Nũũ ũrĩ hatĩka-inĩ? Nũũ ũrĩ na mateta? Nũũ ũgurarĩtio hatarĩ gĩtũmi? Nũũ ũtunĩhĩtie maitho?,Who has woe? Who has sorrow? Who has strife? Who has complaints? Who has needless bruises? Who has bloodshot eyes?
Proverbs 23:30,"Nĩ arĩa matindaga marũmanĩrĩire na ndibei, arĩa mathiiaga magĩcamaga mbakũri cia ndibei ĩrĩa ndukanie.",Those who stay long at the wine; those who go to seek out mixed wine.
Proverbs 23:31,"Tiga kwĩrorera ndibei rĩrĩa ĩtunĩhĩte, rĩrĩa ĩgũkenga ĩrĩ gĩkombe-inĩ, rĩrĩa ĩkũmerũka wega!","Don’t look at the wine when it is red, when it sparkles in the cup, when it goes down smoothly."
Proverbs 23:32,"Mũthia-inĩ ĩrũmanaga ta nyoka, ĩgagũtheeca na thumu ta nduĩra.","In the end, it bites like a snake, and poisons like a viper."
Proverbs 23:33,"Maitho maku makoonaga maũndũ mageni, na meciiria maku meciirie maũndũ ma waganu.","Your eyes will see strange things, and your mind will imagine confusing things."
Proverbs 23:34,"Ũgaatuĩka ta mũndũ ũkomete iria-inĩ rĩrĩa inene gatagatĩ, o ta mũndũ ũkomete mũthia wa gĩtugĩ kĩa macua.","Yes, you will be as he who lies down in the middle of the sea, or as he who lies on top of the rigging:"
Proverbs 23:35,"Nĩũkoiga atĩrĩ, “Ngũthĩtwo, no ndinatiihio! Nĩmahũũra, no ndinaigua ũndũ! Ngokĩra-rĩ, nĩguo ngacarie ĩngĩ ya kũnyua?” 24","“They hit me, and I was not hurt! They beat me, and I don’t feel it! When will I wake up? I can do it again. I will look for more.” 24"
Proverbs 24:1,"Tiga kũiguĩra andũ arĩa aaganu ũiru, na ndũkanerirĩrie thiritũ yao,","Don’t be envious of evil men, neither desire to be with them;"
Proverbs 24:2,"nĩgũkorwo ngoro ciao ithugundaga o haaro, na mĩromo yao yaragia ũhoro wa kũrehere andũ thĩĩna.",for their hearts plot violence and their lips talk about mischief.
Proverbs 24:3,"Nyũmba yakagwo na ũũgĩ, naguo ũtaũku nĩguo ũtũmaga ĩĩhaande;",Through wisdom a house is built; by understanding it is established;
Proverbs 24:4,"ũmenyo nĩguo ũiyũragia tũnyũmba twayo, ũgatũiyũria na indo cia bata, na ũtonga mwega.",by knowledge the rooms are filled with all rare and beautiful treasure.
Proverbs 24:5,"Mũndũ mũũgĩ arĩ ũhoti mũnene, na mũndũ ũrĩ ũmenyo nĩakĩragĩrĩria kũgĩa na hinya;","A wise man has great power. A knowledgeable man increases strength,"
Proverbs 24:6,"ũgĩthiĩ mbaara-inĩ nĩũbatarĩtio nĩgũtaarwo, na nĩgeetha ũhootane nĩũbatarĩtio nĩ aheani kĩrĩra aingĩ.","for by wise guidance you wage your war, and victory is in many advisors."
Proverbs 24:7,"Ũũgĩ ũrĩ igũrũ mũno, ndũngĩkinyĩrĩka nĩ mũndũ mũkĩĩgu; rĩrĩa kwagomanwo kĩhingo-inĩ, ndangĩona wa kuuga.",Wisdom is too high for a fool. He doesn’t open his mouth in the gate.
Proverbs 24:8,"Mũndũ ũrĩa ũthugundaga ũũru-rĩ, andũ mamwĩtaga mungumania.",One who plots to do evil will be called a schemer.
Proverbs 24:9,"Mathugunda ma ũrimũ nĩ mehia, na mũnyũrũrania nĩ kĩndũ kĩrĩ magigi harĩ andũ.",The schemes of folly are sin. The mocker is detested by men.
Proverbs 24:10,"Ũngĩtuĩka wa kũũrwo nĩ hinya hĩndĩ ya thĩĩna, hinya waku kaĩ nĩ mũnini-ĩ!","If you falter in the time of trouble, your strength is small."
