Reference,Kikuyu,English
Mark 14:67,"Rĩrĩa oonire Petero agĩota mwaki, akĩmũrora wega. “Akĩmwĩra atĩrĩ, ‘O nawe uuma hamwe na Jesũ ũcio wa Nazarethi’.”","and seeing Peter warming himself, she looked at him and said, “You were also with the Nazarene, Jesus!”"
Mark 14:68,"Nowe Petero agĩkaana ũhoro ũcio, akĩmwĩra atĩrĩ, “Ndiũĩ ũhoro ũcio, o na ndiramenya nĩ atĩa ũroiga,” na akiumagara agĩthiĩ itoonyero-inĩ.","But he denied it, saying, “I neither know nor understand what you are saying.” He went out on the porch, and the rooster crowed."
Mark 14:69,"Na rĩrĩa ndungata ĩyo ya mũirĩtu yamuonire ho, o rĩngĩ ĩkĩĩra arĩa maarũngiĩ ho atĩrĩ, “Mũndũ ũyũ nĩ ũmwe wao.”","The maid saw him and began again to tell those who stood by, “This is one of them.”"
Mark 14:70,"No Petero agĩkaana ũhoro ũcio rĩngĩ. Thuutha wa kahinda kanini, arĩa maarũgamĩte hakuhĩ makĩĩra Petero atĩrĩ, “Ti-itherũ ũrĩ ũmwe wao, nĩ ũndũ wĩ Mũgalili.”‡","But he again denied it. After a little while again those who stood by said to Peter, “You truly are one of them, for you are a Galilean, and your speech shows it.”"
Mark 14:71,"Nake akĩambĩrĩria kwĩhĩta akiugaga atĩrĩ, “Niĩ ndiũĩ mũndũ ũyũ mũraaria ũhoro wake.”","But he began to curse and to swear, “I don’t know this man of whom you speak!”"
Mark 14:72,"O hĩndĩ ĩyo ngũkũ ĩgĩkũga hĩndĩ ya keerĩ. Nake Petero akĩririkana ũhoro ũrĩa Jesũ aamwĩrĩte atĩrĩ, “Ngũkũ ĩtanakũga keerĩ nĩũrĩngaana maita matatũ.” Nake akĩambĩrĩria kũrĩra.","The rooster crowed the second time. Peter remembered the words that Jesus said to him, “Before the rooster crows twice, you will deny me three times.” When he thought about that, he wept."
Mark 15:1,"Na rĩrĩ, rũciinĩ tene, athĩnjĩri-Ngai arĩa anene na athuuri, na arutani a watho, na Kĩama gĩothe magĩtua ũrĩa megwĩka. Makĩoha Jesũ, makĩmũtwara, makĩmũneana kũrĩ Pilato.","Immediately in the morning the chief priests, with the elders, scribes, and the whole council, held a consultation, bound Jesus, carried him away, and delivered him up to Pilate."
Mark 15:2,"Nake Pilato akĩmũũria atĩrĩ, “Wee nĩwe Mũthamaki wa Ayahudi?” Nake Jesũ akĩmũcookeria atĩrĩ, “Ĩĩ, ũguo woiga nĩguo.”","Pilate asked him, “Are you the King of the Jews?” He answered, “So you say.”"
Mark 15:3,Nao athĩnjĩri-Ngai arĩa anene makĩmũthitangĩra maũndũ maingĩ.,The chief priests accused him of many things.
Mark 15:4,"Nĩ ũndũ ũcio Pilato akĩmũũria o rĩngĩ atĩrĩ, “Kaĩ wee ũtarĩ na ũndũ ũgũcookia? Ta rora maũndũ marĩa mothe maragũthitangĩra.”","Pilate again asked him, “Have you no answer? See how many things they testify against you!”"
Mark 15:5,"No Jesũ ndaigana gũcookia ũndũ, nake Pilato akĩgega.","But Jesus made no further answer, so that Pilate marveled."
Mark 15:6,"Na rĩrĩ, kwarĩ mũtugo hĩndĩ ya Iruga rĩu rĩa Bathaka, Pilato nĩamohoragĩra mwohwo ũmwe, o ũrĩa andũ mangĩetirie.","Now at the feast he used to release to them one prisoner, whomever they asked of him."
Mark 15:7,Na nĩ kwarĩ mũndũ ũmwe wetagwo Baraba woohetwo hamwe na arĩa maambĩrĩirie ngũĩ ya gũũkĩrĩra thirikari na makooraga andũ thĩinĩ wa mbũkĩrĩra ĩyo.,"There was one called Barabbas, bound with his fellow insurgents, men who in the insurrection had committed murder."
Mark 15:8,"Nakĩo kĩrĩndĩ kĩnene gĩgĩthiĩ harĩ Pilato, gĩkĩmũũria eeke o ũrĩa aamenyerete gwĩka.","The multitude, crying aloud, began to ask him to do as he always did for them."
Mark 15:9,"Pilato akĩmooria atĩrĩ, “Nĩ mũkwenda ndĩmuohorere mũthamaki wa Ayahudi?”","Pilate answered them, saying, “Do you want me to release to you the King of the Jews?”"
Mark 15:10,Nĩgũkorwo nĩamenyaga atĩ athĩnjĩri-Ngai arĩa anene maaneanĩte Jesũ kũrĩ we nĩ ũndũ wa ũiru.,For he perceived that for envy the chief priests had delivered him up.
Mark 15:11,"No rĩrĩ, athĩnjĩri-Ngai arĩa anene makĩringĩrĩria kĩrĩndĩ kĩu kĩĩre Pilato ohore Baraba handũ ha Jesũ.","But the chief priests stirred up the multitude, that he should release Barabbas to them instead."
Mark 15:12,"Pilato akĩmooria atĩrĩ, “Mũgũkĩenda njĩke atĩa na mũndũ ũyũ mwĩtaga mũthamaki wa Ayahudi?”","Pilate again asked them, “What then should I do to him whom you call the King of the Jews?”"
Mark 15:13,"Nao makĩanĩrĩra, makiuga atĩrĩ, “Mwambe mũtĩ igũrũ!”","They cried out again, “Crucify him!”"
Mark 15:14,"Nake Pilato akĩmooria atĩrĩ, “Nĩkĩ? Nĩ ngero ĩrĩkũ agerete?” No-o magĩkĩrĩrĩria kwanĩrĩra, makiugaga atĩrĩ, “Mwambe mũtĩ igũrũ!”","Pilate said to them, “Why, what evil has he done?” But they cried out exceedingly, “Crucify him!”"
Mark 15:15,"Na tondũ nĩendaga gũkenia kĩrĩndĩ kĩu, Pilato akĩmohorera Baraba. Akĩhũũrithia Jesũ iboko, agĩcooka akĩmũneana akambwo mũtĩ igũrũ.","Pilate, wishing to please the multitude, released Barabbas to them, and handed over Jesus, when he had flogged him, to be crucified."
Mark 15:16,Nacio thigari igĩtwara Jesũ gĩikaro-inĩ kĩa barũthi (na nĩkĩo gĩetagwo Puratoria); igĩcookanĩrĩria mbũtũ yothe ya thigari.,"The soldiers led him away within the court, which is the Praetorium; and they called together the whole cohort."
Mark 15:17,"Ikĩmũhumba nguo ndaaya ya rangi wa ndathi, igĩcooka igĩtuma thũmbĩ ya mĩigua, ikĩmwĩkĩra mũtwe.","They clothed him with purple; and weaving a crown of thorns, they put it on him."
Mark 15:18,"Ikĩambĩrĩria kũmũnyũrũria, ikĩmwĩraga atĩrĩ, “Ũkĩrĩ mũhoro, wee mũthamaki wa Ayahudi?”","They began to salute him, “Hail, King of the Jews!”"
Mark 15:19,"Ikĩmũhũũra na rũthanju mũtwe maita maingĩ ikĩmũtuagĩra mata. Ikĩĩgũithia thĩ mbere yake, ikĩmũturagĩria ndu ta ikũmũhooya.","They struck his head with a reed and spat on him, and bowing their knees, did homage to him."
Mark 15:20,"Na ciarĩkia kũmũnyũrũria- rĩ, ikĩmũruta nguo ĩyo ndaaya ya rangi wa ndathi, ikĩmũhumba nguo ciake mwene. Igĩcooka ikĩmuumagaria ikamwambe mũtĩ igũrũ.","When they had mocked him, they took the purple cloak off him, and put his own garments on him. They led him out to crucify him."
Mark 15:21,"Na marĩ njĩra thigari ikĩnyiita mũndũ wahĩtũkaga akiuma mĩgũnda-inĩ, wetagwo Simoni wa kuuma Kurene, ithe wa Alekisandero na Rufusi, na ikĩmũkuuithia mũtharaba wa Jesũ na hinya.","They compelled one passing by, coming from the country, Simon of Cyrene, the father of Alexander and Rufus, to go with them that he might bear his cross."
Mark 15:22,Igĩgĩkinyia Jesũ handũ harĩa heetagwo Gologotha (ũguo nĩ kuuga Handũ hahaana ta Ihĩndĩ rĩa Mũtwe).,"They brought him to the place called Golgotha, which is, being interpreted, “The place of a skull.”"
Mark 15:23,"Ningĩ igĩcooka ikĩmũhe ndibei ĩtukanĩtio na manemane, nake Jesũ akĩrega kũmĩnyua.","They offered him wine mixed with myrrh to drink, but he didn’t take it."
Mark 15:24,"Igĩkĩmwamba mũtĩ igũrũ. Ikĩgayana nguo ciake, na ũndũ wa gũcicuukĩra mĩtĩ nĩguo imenye o ĩrĩa mũndũ egũkuua.","Crucifying him, they parted his garments among them, casting lots on them, what each should take."
Mark 15:25,Kwarĩ thaa ithatũ cia rũciinĩ rĩrĩa ciamwambire mũtĩ igũrũ.,It was the third hour† when they crucified him.
Mark 15:26,"Ũndũ ũrĩa aathitangĩirwo wandĩkĩtwo atĩrĩ, “Ũyũ nĩwe MŨTHAMAKI WA AYAHUDI.”",The superscription of his accusation was written over him: “THE KING OF THE JEWS.”
Mark 15:27,"Ningĩ ikĩamba atunyani eerĩ hamwe nake, ũmwe mwena wake wa ũrĩo, nake ũcio ũngĩ mwena wake wa ũmotho.","With him they crucified two robbers, one on his right hand, and one on his left."
Mark 15:28,"(Namo Maandĩko makĩhingio marĩa moigaga atĩrĩ, “Aataranĩirio na andũ arĩa aagarari watho.”)","The Scripture was fulfilled which says, “He was counted with transgressors.”‡"
Mark 15:29,"Andũ arĩa maahĩtũkagĩra hau nĩmamũrumaga makĩinagia mĩtwe yao, makoiga atĩrĩ, “Hĩ! Wee ũngĩratharirie hekarũ na ũmĩake na mĩthenya ĩtatũ-rĩ,","Those who passed by blasphemed him, wagging their heads and saying, “Ha! You who destroy the temple and build it in three days,"
Mark 15:30,"harũrũka uume mũtharaba-inĩ ũcio, wĩhonokie!”","save yourself, and come down from the cross!”"
Mark 15:31,"O ũndũ ũmwe athĩnjĩri-Ngai arĩa anene, na arutani a watho nĩmamũnyũrũragia, makerana atĩrĩ, “Nĩarahonokagia arĩa angĩ, no ndangĩhota kwĩhonokia we mwene.","Likewise, also the chief priests mocking among themselves with the scribes said, “He saved others. He can’t save himself."
Mark 15:32,"Kristũ ũyũ, Mũthamaki wa Isiraeli-rĩ, ta nĩakĩharũrũke rĩu oime mũtharaba-inĩ, nĩguo tuone twĩtĩkie.” O nao arĩa maambanĩirio hamwe nake, makĩmũruma.","Let the Christ, the King of Israel, now come down from the cross, that we may see and believe him.”§ Those who were crucified with him also insulted him."
Mark 15:33,"Na rĩrĩ, thaa thita cia mũthenya ciakinya, bũrũri wothe ũkĩgĩa nduma nginya thaa kenda.","When the sixth hour† had come, there was darkness over the whole land until the ninth hour.‡"
Mark 15:34,"Na thaa kenda Jesũ akĩgũthũka na mũgambo mũnene, akiuga atĩrĩ, “Eloi, Eloi, lama sabakithani?” naguo ũguo nĩ kuuga atĩrĩ, “Ngai wakwa, Ngai wakwa, wandiganĩria nĩkĩ?”","At the ninth hour Jesus cried with a loud voice, saying, “Eloi, Eloi, lama sabachthani?” which is, being interpreted, “My God, my God, why have you forsaken me?” *"
Mark 15:35,"Rĩrĩa andũ amwe a arĩa marũngiĩ hau maiguire ũguo, makiuga atĩrĩ, “Ta thikĩrĩriai agĩĩta Elija.”","Some of those who stood by, when they heard it, said, “Behold, he is calling Elijah.”"
Mark 15:36,"Mũndũ ũmwe agĩtengʼera, agĩtobokia thibũnji thiki-inĩ akĩmĩthecerera kamũrangi-inĩ akĩhe Jesũ anyue. Akiuga atĩrĩ, “Tiganai nake. Rekei tuone kana Elija nĩegũũka kũmũcuurũria mũtharaba-inĩ.”","One ran, and filling a sponge full of vinegar, put it on a reed and gave it to him to drink, saying, “Let him be. Let’s see whether Elijah comes to take him down.”"
Mark 15:37,"Nake Jesũ agĩkaya aanĩrĩire, agĩtuĩkana.","Jesus cried out with a loud voice, and gave up the spirit."
Mark 15:38,Nakĩo gĩtambaya kĩa hekarũ gĩgĩatũkana icunjĩ igĩrĩ kuuma igũrũ nginya thĩ.*,The veil of the temple was torn in two from the top to the bottom.
Mark 15:39,"Na rĩrĩa mũnene- wa-thigari-igana, ũrĩa warũngiĩ hau mangʼethanĩire, aiguire ũrĩa akaya na akĩona ũrĩa akua, akiuga atĩrĩ, “Ti-itherũ mũndũ ũyũ oima Mũrũ wa Ngai!”","When the centurion, who stood by opposite him, saw that he cried out like this and breathed his last, he said, “Truly this man was the Son of God!”"
Mark 15:40,"Nĩ haarĩ na atumia meeroragĩra marĩ haraaya. Ũmwe wao aarĩ Mariamu Mũmagidali, na Mariamu nyina wa Jakubu ũrĩa warĩ Mũnini na wa Jose, na Salome.","There were also women watching from afar, among whom were both Mary Magdalene and Mary the mother of James the less and of Joses, and Salome;"
Mark 15:41,"Rĩrĩa aarĩ Galili, atumia aya nĩo maamũrũmagĩrĩra na makamũtungatagĩra. Ningĩ hau nĩ haarĩ na atumia angĩ aingĩ arĩa mookĩte nake Jerusalemu.","who, when he was in Galilee, followed him and served him; and many other women who came up with him to Jerusalem."
Mark 15:42,"Na tondũ kwarĩ Mũthenya wa Kwĩhaarĩria (nĩguo mũthenya ũrĩa wĩ mbere ya Thabatũ), gwakuhĩrĩria hwaĩ-inĩ-rĩ,","When evening had now come, because it was the Preparation Day, that is, the day before the Sabbath,"
Mark 15:43,"Jusufu wa Arimathea, mũndũ warĩ igweta mũno Kĩama-inĩ gĩa athuuri, na we mwene nĩeetagĩrĩra ũthamaki wa Ngai, agĩthiĩ kũrĩ Pilato na ũcamba, akĩhooya etĩkĩrio akuue mwĩrĩ wa Jesũ.†","Joseph of Arimathaea, a prominent council member who also himself was looking for God’s Kingdom, came. He boldly went in to Pilate, and asked for Jesus’ body."
Mark 15:44,"Nake Pilato akĩgega aigua atĩ Jesũ nĩarĩkĩtie gũkua. Agĩĩta mũthigari ũrĩa mũnene- wa-thigari-igana, akĩmũũria kana Jesũ nĩarĩkĩtie gũkua.","Pilate was surprised to hear that he was already dead; and summoning the centurion, he asked him whether he had been dead long."
Mark 15:45,"Rĩrĩa aamenyithirio nĩ mũnene ũcio wa thigari igana atĩ nĩguo kwarĩ, agĩĩtĩkĩria Jusufu akuue mwĩrĩ ũcio.","When he found out from the centurion, he granted the body to Joseph."
Mark 15:46,"Nĩ ũndũ ũcio Jusufu akĩgũra taama wa gatani, agĩcuurũria mwĩrĩ ũcio. Akĩũkũnja na taama ũcio wa gatani, agĩthiĩ akĩũiga thĩinĩ wa mbĩrĩra yenjetwo rwaro-inĩ rwa ihiga. Agĩcooka akĩgaragaria ihiga rĩkĩhinga mũromo wa mbĩrĩra ĩyo.","He bought a linen cloth, and taking him down, wound him in the linen cloth and laid him in a tomb which had been cut out of a rock. He rolled a stone against the door of the tomb."
Mark 15:47,Nake Mariamu Mũmagidali na Mariamu ũrĩa nyina wa Jose makĩona harĩa aigirwo.,"Mary Magdalene and Mary the mother of Joses, saw where he was laid."
Mark 16:1,"Na rĩrĩ, Thabatũ yathira, Mariamu Mũmagidali, na Mariamu nyina wa Jakubu, na Salome makĩgũra indo nungi wega nĩgeetha mathiĩ makahake mwĩrĩ wa Jesũ.","When the Sabbath was past, Mary Magdalene, and Mary the mother of James, and Salome bought spices, that they might come and anoint him."
Mark 16:2,"Mũthenya wa mbere wa kiumia, rũciinĩ tene thuutha wa riũa kũratha, marĩ njĩra magĩthiĩ mbĩrĩra-inĩ,","Very early on the first day of the week, they came to the tomb when the sun had risen."
Mark 16:3,"nĩmoranagia atĩrĩ, “Nũũ ũgũtũgaragarĩria ihiga rĩehere mũromo-inĩ wa mbĩrĩra?”","They were saying among themselves, “Who will roll away the stone from the door of the tomb for us?”"
Mark 16:4,"No rĩrĩa maatiirire maitho, makĩona ihiga rĩu nĩrĩagaragarĩtio rĩkehera, nĩgũkorwo rĩarĩ inene mũno.","for it was very big. Looking up, they saw that the stone was rolled back."
Mark 16:5,"Na rĩrĩa maatoonyaga mbĩrĩra-thĩinĩ, makĩona mwanake wehumbĩte nguo njerũ ndaaya aikarĩte thĩ mwena wao wa ũrĩo, nao makĩmaka.","Entering into the tomb, they saw a young man sitting on the right side, dressed in a white robe; and they were amazed."
Mark 16:6,"Nake akĩmeera atĩrĩ, “Tigai kũmaka. Mũracaria Jesũ ũrĩa wa Nazarethi, ũrĩa ũrambirwo mũtĩ igũrũ. Nĩariũkĩte! Ndarĩ haha. Onei harĩa maramũigĩte.","He said to them, “Don’t be amazed. You seek Jesus, the Nazarene, who has been crucified. He has risen! He is not here. See the place where they laid him!"
Mark 16:7,"No thiĩi mwĩre arutwo ake o na Petero atĩrĩ, ‘Nĩekũmũtongoria gũthiĩ Galili. Kũu nĩkuo mũkaamuona, o ta ũrĩa aamwĩrire’.”","But go, tell his disciples and Peter, ‘He goes before you into Galilee. There you will see him, as he said to you.’ ”"
Mark 16:8,"Atumia acio makiuma hau mbĩrĩra-inĩ makĩinainaga na magegete. Matirĩ mũndũ meerire ũndũ, tondũ nĩmetigagĩra.","They went out,† and fled from the tomb, for trembling and astonishment had come on them. They said nothing to anyone; for they were afraid.‡  TR omits “him”  Psalms 22:1"
Mark 16:9,"Mũthenya wa mbere wa kiumia rũciinĩ tene Jesũ ariũka-rĩ, aambire kuumĩrĩra Mariamu Mũmagidali ũrĩa aarutĩte ndaimono mũgwanja.","§Now when he had risen early on the first day of the week, he appeared first to Mary Magdalene, from whom he had cast out seven demons."
Mark 16:10,"Nake Mariamu agĩthiĩ akĩĩra arĩa maatũire na Jesũ, akĩmakora magĩcakaya na makĩrĩra.","She went and told those who had been with him, as they mourned and wept."
Mark 16:11,"Nao maigua atĩ Jesũ nĩariũkĩte, na atĩ Mariamu nĩamuonete, makĩrega gwĩtĩkia.","When they heard that he was alive and had been seen by her, they disbelieved."
Mark 16:12,"Thuutha ũcio Jesũ akiumĩrĩra andũ angĩ eerĩ ao, ahaana ũndũ ũngĩ, rĩrĩa maathiiaga mĩgũnda-inĩ.","After these things he was revealed in another form to two of them as they walked, on their way into the country."
Mark 16:13,"Andũ acio makĩhũndũka, magĩthiĩ makĩĩra arutwo arĩa angĩ; no-o nao makĩrega kũmetĩkia.","They went away and told it to the rest. They didn’t believe them, either."
Mark 16:14,"Thuutha ũcio Jesũ akiumĩrĩra arutwo arĩa ikũmi na ũmwe makĩrĩa irio; akĩmatetia nĩ ũndũ wa kwaga gwĩtĩkia na nĩ ũndũ wa ũmũ wa ngoro ciao, nĩ ũndũ wa kũrega gwĩtĩkia arĩa maamuonete thuutha wa kũriũka gwake.","Afterward he was revealed to the eleven themselves as they sat at the table; and he rebuked them for their unbelief and hardness of heart, because they didn’t believe those who had seen him after he had risen."
Mark 16:15,"Akĩmeera atĩrĩ, “Thiĩi thĩ yothe mũkahunjĩrie andũ othe Ũhoro-ũrĩa-Mwega.","He said to them, “Go into all the world and preach the Good News to the whole creation."
Mark 16:16,"Na mũndũ o wothe ũgetĩkia na abatithio nĩakahonoka, no ũrĩa wothe ũtagetĩkia nĩagatuĩrwo ciira.",He who believes and is baptized will be saved; but he who disbelieves will be condemned.
Mark 16:17,Nacio ciama ici nĩ igatwaranaga na arĩa metĩkĩtie: Nĩmakaingata ndaimono thĩinĩ wa rĩĩtwa rĩakwa; na nĩmakaaria na thiomi njerũ;,These signs will accompany those who believe: in my name they will cast out demons; they will speak with new languages;
Mark 16:18,"na nĩmakanyiita nyoka na moko mao; na rĩrĩa makaanyua thumu, ndũkamathũkia o na hanini; nĩmakaigagĩrĩra andũ arĩa arũaru moko, nao mahone.”","they will take up serpents; and if they drink any deadly thing, it will in no way hurt them; they will lay hands on the sick, and they will recover.”"
Mark 16:19,"Mwathani Jesũ aarĩkia kũmaarĩria ũhoro ũcio, agĩtwarwo igũrũ na agĩikara thĩ guoko-inĩ kwa ũrĩo kwa Ngai.","So then the Lord,† after he had spoken to them, was received up into heaven and sat down at the right hand of God."
Mark 16:20,"Nao arutwo magĩcooka makiumagara na makĩhunjia ũhoro kũndũ guothe, nake Mwathani akĩrutithania wĩra nao, na agekĩraga ũhoro wake hinya na ũndũ wa ciama iria ciatwaranaga na ũhoro ũcio.","They went out and preached everywhere, the Lord working with them and confirming the word by the signs that followed. Amen."
