Reference,Kikuyu,English
Acts 18:7,"Hĩndĩ ĩyo Paũlũ akiuma kũu thunagogi-inĩ, agĩthiĩ kwa mũndũ wetagwo Titio Jusito, warĩ mũhooi Ngai, nayo nyũmba yake yariganĩtie na thunagogi.","He departed there and went into the house of a certain man named Justus, one who worshiped God, whose house was next door to the synagogue."
Acts 18:8,"Nake Kirisipo, ũrĩa warĩ mũtongoria wa thunagogi, agĩĩtĩkia Mwathani hamwe na nyũmba yake yothe; na andũ aingĩ a Korinitho arĩa maamũiguire akĩaria magĩĩtĩkia na makĩbatithio.","Crispus, the ruler of the synagogue, believed in the Lord with all his house. Many of the Corinthians, when they heard, believed and were baptized."
Acts 18:9,"Ũtukũ ũmwe Mwathani akĩĩra Paũlũ na kĩoneki atĩrĩ, “Ndũkae gwĩtigĩra; thiĩ na mbere na kũheana ũhoro, na ndũgaakire.","The Lord said to Paul in the night by a vision, “Don’t be afraid, but speak and don’t be silent;"
Acts 18:10,"Nĩgũkorwo ndĩ hamwe nawe, na gũtirĩ mũndũ ũgũgũtharĩkĩra agwĩke ũũru, tondũ ndĩ na andũ aingĩ gũkũ itũũra-inĩ rĩĩrĩ.”","for I am with you, and no one will attack you to harm you, for I have many people in this city.”"
Acts 18:11,"Nĩ ũndũ ũcio Paũlũ agĩikara kũu mwaka ũmwe na nuthu, akĩmarutaga kiugo kĩa Ngai.","He lived there a year and six months, teaching the word of God among them."
Acts 18:12,"Rĩrĩa Galio aarĩ barũthi wa Akaia, Ayahudi makĩnyiitana magĩtharĩkĩra Paũlũ na makĩmũtwara igooti-inĩ.","But when Gallio was proconsul of Achaia, the Jews with one accord rose up against Paul and brought him before the judgment seat,"
Acts 18:13,"Makiuga atĩrĩ, “Mũndũ ũyũ araringĩrĩria andũ kũhooya Ngai na njĩra ĩrĩa ĩreganĩte na watho.”","saying, “This man persuades men to worship God contrary to the law.”"
Acts 18:14,"Na rĩrĩa Paũlũ endaga kwaria, Galio akĩĩra Ayahudi atĩrĩ, “Korwo inyuĩ Ayahudi mũrateta nĩ ũndũ wa ũndũ mũũru kana ngero njũru-rĩ, nĩ hangĩrĩ na gĩtũmi gĩa kũmũthikĩrĩria inyuĩ.","But when Paul was about to open his mouth, Gallio said to the Jews, “If indeed it were a matter of wrong or of wicked crime, you Jews, it would be reasonable that I should bear with you;"
Acts 18:15,"No kuona atĩ nĩ ũhoro wa ciũria ikoniĩ ciugo na marĩĩtwa na watho wanyu inyuĩ ene-rĩ, menyai ũrĩa mũgwĩka. Niĩ ndigũtuĩka mũtui ciira wa maũndũ ta macio.”","but if they are questions about words and names and your own law, look to it yourselves. For I don’t want to be a judge of these matters.”"
Acts 18:16,Nĩ ũndũ ũcio akiuga marutũrũrwo kuumaigooti-inĩ.,So he drove them from the judgment seat.
Acts 18:17,"HĩndĩĩyoAyahudiacioothemakĩgarũrũkĩraSosithenemũtongoriawathunagogi, na makĩmũhũũrĩra hau mbere ya igooti. No Galio ndaigana kũrũmbũyania na ũhoro ũcio o na atĩa.","Then all the Greeks seized Sosthenes, the ruler of the synagogue, and beat him before the judgment seat. Gallio didn’t care about any of these things."
Acts 18:18,"Paũlũ nĩaikarire kũu Korinitho kwa ihinda. Agĩcooka agĩtiga ariũ na aarĩ a Ithe witũ kuo, akĩhaica marikabu agĩthiĩ Suriata, marĩ hamwe na Pirisila na Akula. Atanahaica marikabu, aambire akĩenjwo njuĩrĩ yake arĩ kũu Kenikirea, tondũ wa mwĩhĩtwa eehĩtĩte.","Paul, having stayed after this many more days, took his leave of the brothers,† and sailed from there for Syria, together with Priscilla and Aquila. He shaved his head in Cenchreae, for he had a vow."
Acts 18:19,"Nao maakinya Efeso, Paũlũ agĩtiga Pirisila na Akula kuo. We mwene agĩtoonya thunagogi na akĩaranĩria na Ayahudi.","He came to Ephesus, and he left them there; but he himself entered into the synagogue and reasoned with the Jews."
Acts 18:20,"Nao makĩmũũria aikaranganie nao kuo, nowe akĩrega.","When they asked him to stay with them a longer time, he declined;"
Acts 18:21,"No rĩrĩa oimaga kuo, akĩmeera atĩrĩ, “Aakorwo nĩ wendi wa","but taking his leave of them, he said, “I must by all means keep this coming feast in Jerusalem, but I will return again to you if God wills.” Then he set sail from Ephesus."
Acts 18:22,"Rĩrĩa aakinyire Kaisarea, akĩambata agĩthiĩ kũgeithia Kanitha, agĩcooka agĩikũrũka agĩthiĩ nginya Antiokia.","When he had landed at Caesarea, he went up and greeted the assembly, and went down to Antioch."
Acts 18:23,"Na thuutha wa Paũlũ gũikaranga kũu Antiokia, akiuma kuo, na agĩthiĩ kũndũ na kũndũ bũrũri wothe wa Galatia na Firigia, akĩũmagĩrĩria arutwo othe.","Having spent some time there, he departed and went through the region of Galatia and Phrygia, in order, establishing all the disciples."
Acts 18:24,"O ihinda-inĩ rĩu, Mũyahudi wetagwo Apolo, waciarĩirwo Alekisanderia,* agĩũka Efeso. Aarĩ mũndũmũthomu, naaarĩnaũũgĩmũingĩmũnowaMaandĩko.","Now a certain Jew named Apollos, an Alexandrian by race, an eloquent man, came to Ephesus. He was mighty in the Scriptures."
Acts 18:25,"NĩarutĩtwonanjĩraĩrĩayaMwathani, na akaaragia na kĩyo kĩnene, na akarutanaga ũhoro wa Jesũ atekũhĩtia, o na gũtuĩka ũbatithio ũrĩa ooĩ warĩ o wa Johana.","This man had been instructed in the way of the Lord; and being fervent in spirit, he spoke and taught accurately the things concerning Jesus, although he knew only the baptism of John."
Acts 18:26,"Nake akĩambĩrĩria kwaria na ũcamba kũu thunagogi-inĩ. Rĩrĩa Pirisila na Akula maamũiguire akĩaria, makĩmũnyiita ũgeni kwao mũciĩ na makĩmũtaarĩria ũhoro wa njĩra ya Ngai wega makĩria.","He began to speak boldly in the synagogue. But when Priscilla and Aquila heard him, they took him aside, and explained to him the way of God more accurately."
Acts 18:27,"Na rĩrĩa Apolo eendaga gũthiĩ Akaia, ariũ na aarĩ a Ithe witũ makĩmũũmĩrĩria na makĩandĩkĩra arutwo akuo marũa makĩmeera mamwamũkĩre. Na aakinya kuo agĩtuĩka ũteithio mũnene kũrĩ andũ arĩa meetĩkĩtie nĩ ũndũ wa wega wa Ngai.","When he had determined to pass over into Achaia, the brothers encouraged him; and wrote to the disciples to receive him. When he had come, he greatly helped those who had believed through grace;"
Acts 18:28,"Nĩgũkorwo arĩ na ũhoti mũingĩ, nĩahootire Ayahudi biũ mbere ya andũ othe, akĩonanagia kuuma kũrĩ Maandĩko atĩ Jesũ nĩwe Kristũ.","for he powerfully refuted the Jews, publicly showing by the Scriptures that Jesus was the Christ."
Acts 19:1,"Na rĩrĩ, hĩndĩ ĩyo Apolo arĩ kũu Korinitho, Paũlũ akĩgerera njĩra ĩrĩa yatuĩkanĩirie mwena wa rũgongo agĩthiĩ nginya Efeso. Aakinya kũu agĩkora arutwo amwe kuo.","While Apollos was at Corinth, Paul, having passed through the upper country, came to Ephesus and found certain disciples."
Acts 19:2,"Akĩmooria atĩrĩ, “Nĩmwamũkĩrire Roho Mũtheru rĩrĩa mwetĩkirie?” Nao makĩmũcookeria atĩrĩ, “Aca, ithuĩ o na tũtirĩ twaigua atĩ nĩ kũrĩ Roho Mũtheru.”","He said to them, “Did you receive the Holy Spirit when you believed?” They said to him, “No, we haven’t even heard that there is a Holy Spirit.”"
Acts 19:3,"Nĩ ũndũ ũcio Paũlũ akĩmooria atĩrĩ, “Mwakĩbatithirio ũbatithio ũrĩkũ?” Nao makĩmũcookeria atĩrĩ, “Twabatithirio ũbatithio wa Johana.”","He said, “Into what then were you baptized?” They said, “Into John’s baptism.”"
Acts 19:4,"Paũlũ akĩmeera atĩrĩ, “Ũbatithio wa Johana warĩ ũbatithio wa kwĩrira kwa mehia. Eeraga andũ metĩkie ũrĩa ũgũũka thuutha wake, nake nĩwe Jesũ.”","Paul said, “John indeed baptized with the baptism of repentance, saying to the people that they should believe in the one who would come after him, that is, in Christ Jesus.”†"
Acts 19:5,"Rĩrĩa maaiguire ũguo, makĩbatithio thĩinĩ wa rĩĩtwa rĩa Mwathani Jesũ.","When they heard this, they were baptized in the name of the Lord Jesus."
Acts 19:6,"Hĩndĩ ĩrĩa Paũlũ aamaigĩrĩire moko, Roho Mũtheru akĩmaikũrũkĩra, nao makĩaria na thiomi ingĩ na makĩratha mohoro.","When Paul had laid his hands on them, the Holy Spirit came on them and they spoke with other languages and prophesied."
Acts 19:7,Nao othe maarĩ ta andũ ikũmi na eerĩ.,They were about twelve men in all.
Acts 19:8,"Paũlũ agĩtoonya thunagogi, na ihinda rĩa mĩeri ĩtatũ akĩaria na ũcamba kuo, akĩgeragia kũringĩrĩria andũ ũhoro wa ũthamaki wa Ngai.","He entered into the synagogue and spoke boldly for a period of three months, reasoning and persuading about the things concerning God’s Kingdom."
Acts 19:9,"No amwe ao makĩũmia ngoro; makĩaga gwĩtĩkia na magĩcambia Njĩra ĩyo mbere ya kĩrĩndĩ. Nĩ ũndũ ũcio Paũlũ akĩmeherera. Akĩoya arutwo agĩthiĩ nao nyũmba ĩrĩa yathomithagĩrio andũ ya Turano, akaaranagĩria na andũ o mũthenya arĩ kuo.","But when some were hardened and disobedient, speaking evil of the Way before the multitude, he departed from them and separated the disciples, reasoning daily in the school of Tyrannus."
Acts 19:10,"Ũndũ ũyũ nĩwathiire na mbere ihinda ta rĩa mĩaka ĩĩrĩ, o nginya Ayahudi na Ayunani othe arĩa maatũũraga bũrũri wa Asia makĩigua kiugo kĩa Mwathani.","This continued for two years, so that all those who lived in Asia heard the word of the Lord Jesus, both Jews and Greeks."
Acts 19:11,"Ngai nĩaringire ciama cia mwanya agereire harĩ Paũlũ,","God worked special miracles by the hands of Paul,"
Acts 19:12,"o nginya itambaya na nguo iria ciahutagia mwĩrĩ wake igatwarĩrwo andũ arĩa maarĩ arũaru, nao makahona mĩrimũ yao na ngoma thũku ikamatiga.","so that even handkerchiefs or aprons were carried away from his body to the sick, and the diseases departed from them, and the evil spirits went out."
Acts 19:13,"Na rĩrĩ, Ayahudi amwe arĩa maathiiaga makĩingataga ngoma thũku makĩgeria kũhũthĩra rĩĩtwa rĩa Mwathani Jesũ harĩ andũ arĩa maarĩ na ndaimono. Moigaga atĩrĩ, “Thĩinĩ wa rĩĩtwa rĩa Jesũ, ũrĩa ũhunjagio nĩ Paũlũ, ndagwatha uume.”","But some of the itinerant Jews, exorcists, took on themselves to invoke over those who had the evil spirits the name of the Lord Jesus, saying, “We adjure you by Jesus whom Paul preaches.”"
Acts 19:14,"Ariũ mũgwanja a Mũyahudi wetagwo Sikeva, warĩ mũthĩnjĩri-Ngai mũnene, nĩmekaga ũguo.","There were seven sons of one Sceva, a Jewish chief priest, who did this."
Acts 19:15,"Mũthenya ũmwe, ngoma thũku ĩkĩmacookeria ĩkĩmeera atĩrĩ, “Jesũ nĩndĩmũũĩ na nĩnjũũĩ ũhoro wa Paũlũ, no inyuĩ mũrĩ a?”","The evil spirit answered, “Jesus I know, and Paul I know, but who are you?”"
Acts 19:16,Hĩndĩ ĩyo mũndũ ũcio warĩ na ngoma thũku akĩmarũgĩrĩra akĩmatooria othe. Akĩmahũũra mũno nginya makiuma nyũmba ĩyo makĩũra marĩ njaga makiuraga thakame.,"The man in whom the evil spirit was leaped on them, overpowered them, and prevailed against them, so that they fled out of that house naked and wounded."
Acts 19:17,"Rĩrĩa Ayahudi na Ayunani arĩa maatũũraga Efeso maamenyire ũhoro ũcio, othe makĩiyũrwo nĩ guoya, narĩo rĩĩtwa rĩa Mwathani Jesũ rĩgĩtũũgĩrio.","This became known to all, both Jews and Greeks, who lived at Ephesus. Fear fell on them all, and the name of the Lord Jesus was magnified."
Acts 19:18,Andũ aingĩ a arĩa meetĩkirie makĩyumĩria na makiumbũra waganu wao matekũhitha.,"Many also of those who had believed came, confessing and declaring their deeds."
Acts 19:19,"Andũ aingĩ arĩa maaragũraga, magĩcookanĩrĩria mabuku mao na makĩmacinĩra mbere ya andũ othe. Rĩrĩa maatarire thogora wa mabuku macio, magĩkinyia durakima ngiri mĩrongo ĩtano.","Many of those who practiced magical arts brought their books together and burned them in the sight of all. They counted their price, and found it to be fifty thousand pieces of silver.‡"
Acts 19:20,Kiugo kĩa Mwathani gĩkĩhunja mũno na njĩra ĩyo na gĩkĩgĩa na hinya.,So the word of the Lord was growing and becoming mighty.
Acts 19:21,"Thuutha wa maũndũ macio mothe gwĩkĩka, Paũlũ agĩtua itua rĩa gũthiĩ Jerusalemu, atuĩkanĩirie Makedonia na Akaia. Akiuga atĩrĩ, “Ndaarĩkia gũkinya kũu, no nginya ngaacooka thiĩ Roma.”","Now after these things had ended, Paul determined in the Spirit, when he had passed through Macedonia and Achaia, to go to Jerusalem, saying, “After I have been there, I must also see Rome.”"
Acts 19:22,"Agĩtũma andũ eerĩ a arĩa maamũteithagĩrĩria, na nĩo Timotheo na Erasito, mathiĩ Makedonia, nake agĩikaranga kũu bũrũri wa Asia gwa kahinda kanini.","Having sent into Macedonia two of those who served him, Timothy and Erastus, he himself stayed in Asia for a while."
Acts 19:23,Ihinda-inĩ rĩu nĩ kwagĩire na thogothogo nene ĩkoniĩ ũhoro wa Njĩra ĩyo.,About that time there arose no small disturbance concerning the Way.
Acts 19:24,"Mũturi wa indo cia betha wetagwo Demeterio, ũrĩa wathondekaga tũmĩhianano twa betha twa Aritemi, nĩatũmaga andũ arĩa maaturaga indo icio magĩe na wonjoria mũnene.","For a certain man named Demetrius, a silversmith who made silver shrines of Artemis, brought no little business to the craftsmen,"
Acts 19:25,"Nake agĩcookanĩrĩria andũ acio maaturaga indo icio, hamwe na aruti a wĩra arĩa maarutaga wĩra ũhaanaine na wao, akĩmeera atĩrĩ, “Andũ aya, inyuĩ nĩmũũĩ nĩtuonaga uumithio mũnene kuuma kũrĩ wonjoria ũyũ.","whom he gathered together with the workmen of like occupation, and said, “Sirs, you know that by this business we have our wealth."
Acts 19:26,"Na nĩmũrona na mũkaigua ũrĩa mũndũ ũyũ ũretwo Paũlũ aiguithĩtie na akahĩtithia andũ aingĩ gũkũ Efeso, na makĩria bũrũri wothe wa Asia akiugaga atĩ ngai iria ithondeketwo nĩ mũndũ ti ngai o na hanini.","You see and hear that not at Ephesus alone, but almost throughout all Asia, this Paul has persuaded and turned away many people, saying that they are no gods that are made with hands."
Acts 19:27,"Ũgwati ũrĩa ũrĩ ho nĩ atĩ to wonjoria witũ wiki ũkũmenererio, no o na hekarũ ya ngai ya mũndũ-wa-nja ĩrĩa nene ĩĩtagwo Aritemi nĩĩkwagithio kĩene, na ngai ĩyo ya mũndũ-wa-nja yo nyene, ĩrĩa ĩhooyagwo bũrũri-inĩ wothe wa Asia, na thĩ yothe, nĩĩkũimwo ũkaru wayo.”","Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing and her majesty destroyed, whom all Asia and the world worships.”"
Acts 19:28,"Rĩrĩa maaiguire ũguo, makĩngʼũrĩka mũno na makĩanĩrĩra, makiugaga atĩrĩ: “Aritemi wa Aefeso nĩ mũnene!”","When they heard this they were filled with anger, and cried out, saying, “Great is Artemis of the Ephesians!”"
Acts 19:29,"Na thuutha wa kahinda kanini itũũra rĩu rĩkĩiyũra inegene. Andũ acio othe makĩnyiita Gayo na Arisitariko arĩa moimĩte Makedonia na Paũlũ, nao makĩhanyũka marĩ ngoro ĩmwe magĩtoonya nyũmba ĩrĩa yagomanagwo nĩ ũndũ wa kuona mĩago.","The whole city was filled with confusion, and they rushed with one accord into the theater, having seized Gaius and Aristarchus, men of Macedonia, Paul’s companions in travel."
Acts 19:30,"Paũlũ nĩendaga kwĩyumĩria mbere ya kĩrĩndĩ kĩu, no arutwo makĩmũgiria.","When Paul wanted to enter in to the people, the disciples didn’t allow him."
Acts 19:31,"O na anene amwe a bũrũri wa Asia arĩa maarĩ arata a Paũlũ makĩmũtũmanĩra, makĩmũthaitha ndakagerie gũtoonya nyũmba ĩyo yagomanagwo nĩ ũndũ wa kuona mĩago.","Certain also of the Asiarchs, being his friends, sent to him and begged him not to venture into the theater."
Acts 19:32,"Kĩũngano kĩu gĩkĩaga ũiguano: Amwe maanagĩrĩra makoiga ũũ, na arĩa angĩ makoiga ũũ. Andũ arĩa aingĩ o na matiamenyaga gĩtũmi gĩa gũkorwo hau.","Some therefore cried one thing, and some another, for the assembly was in confusion. Most of them didn’t know why they had come together."
Acts 19:33,"Ayahudi makiumĩria Alekisanda mbere ya kĩrĩndĩ, na andũ amwe a kĩrĩndĩ kĩu makĩanĩrĩra makĩmwĩra ũrĩa egwĩka. Nake akĩmakiria na moko nĩgeetha eyarĩrĩrie mbere yao.","They brought Alexander out of the multitude, the Jews putting him forward. Alexander beckoned with his hand, and would have made a defense to the people."
Acts 19:34,"No rĩrĩa maamenyire atĩ aarĩ Mũyahudi, othe makĩanĩrĩra na mũgambo ũmwe ihinda ta rĩa mathaa meerĩ makiugaga atĩrĩ, “Aritemi wa Aefeso nĩ mũnene!”","But when they perceived that he was a Jew, all with one voice for a time of about two hours cried out, “Great is Artemis of the Ephesians!”"
Acts 19:35,"Karani wa kĩama gĩa itũũra rĩu agĩkiria kĩrĩndĩ kĩu, agĩcooka akĩmeera atĩrĩ: “Andũ aya a Efeso, githĩ thĩ yothe ndĩũĩ atĩ itũũra rĩa Efeso nĩrĩo rĩene hekarũ ĩrĩa ĩtũũragwo nĩ Aritemi ũrĩa mũnene, na mũhianano wake ũrĩa waharũrũkire kuuma igũrũ?","When the town clerk had quieted the multitude, he said, “You men of Ephesus, what man is there who doesn’t know that the city of the Ephesians is temple keeper of the great goddess Artemis, and of the image which fell down from Zeus?"
Acts 19:36,"Nĩ ũndũ ũcio, kuona atĩ maũndũ macio matingĩkaanĩka-rĩ, mwagĩrĩirwo nĩ gũkira, na mũtikae gwĩka ũndũ wa ihenya.","Seeing then that these things can’t be denied, you ought to be quiet and to do nothing rash."
Acts 19:37,"Inyuĩ mwarehe andũ aya haha, o na gũtuĩka ti kũiya maiyĩte indo cia hekarũ, kana makaruma ngai iitũ ya mũndũ-wa-nja.","For you have brought these men here, who are neither robbers of temples nor blasphemers of your goddess."
