Reference,Kikuyu,English
Isaiah 43:14,"Jehova, Mũhonokia wanyu, o Ũrĩa Mũtheru wa Isiraeli, ekuuga atĩrĩ, “Nĩngatũma mbũtũ ya ita yũkĩrĩre Babuloni nĩ ũndũ wanyu, na ndehe andũ othe a Babuloni marĩ mĩgwate, maikũrũkĩtio na marikabu iria makenagio nĩcio.","Yahweh, your Redeemer, the Holy One of Israel says: “For your sake, I have sent to Babylon, and I will bring all of them down as fugitives, even the Chaldeans, in the ships of their rejoicing."
Isaiah 43:15,"Niĩ nĩ niĩ Jehova, Ũrĩa Mũtheru wanyu, Mũũmbi wa Isiraeli, na Mũthamaki wanyu.”","I am Yahweh, your Holy One, the Creator of Israel, your King.”"
Isaiah 43:16,"Ũũ nĩguo Jehova ekuuga, o ũcio watemire njĩra iria-inĩ, na agĩtema gacĩra kũndũ kũrĩa kwarĩ maaĩ marĩ hinya,","Yahweh, who makes a way in the sea, and a path in the mighty waters,"
Isaiah 43:17,"ũrĩa waguucĩrĩirie ngaari cia ita o na mbarathi, na mbũtũ cia ita, hamwe na anene a cio, nao magĩkoma hau na maticooke kwarahũka rĩngĩ, makĩhora biũ ta rũtambĩ rũhoretio.","who brings out the chariot and horse, the army and the mighty man (they lie down together, they shall not rise; they are extinct, they are quenched like a wick) says:"
Isaiah 43:18,“Tigai kũririkana maũndũ marĩa mahĩtũkĩte; o na tigai gwĩcũũrania maũndũ marĩa ma tene.,"“Don’t remember the former things, and don’t consider the things of old."
Isaiah 43:19,"Atĩrĩrĩ, nĩngwĩka ũndũ mwerũ! Rĩu no hĩndĩ ũraakunũka; kaĩ inyuĩ mũtaraũmenya? Ngwĩka atĩrĩ, nĩngũtema njĩra werũ-inĩ, nakuo rũngʼũrĩ-inĩ ndũme gũtherũke tũrũũĩ.","Behold, I will do a new thing. It springs out now. Don’t you know it? I will even make a way in the wilderness, and rivers in the desert."
Isaiah 43:20,"Nyamũ cia gĩthaka, ta mbwe na ndundu, nĩciiheaga gĩtĩĩo, tondũ nĩ niĩ heanaga maaĩ werũ-inĩ o na rũngʼũrĩ-inĩ, ngatũma kũgĩe na tũrũũĩ twa kũnyuuagwo nĩ andũ akwa, andũ arĩa niĩ thuurĩte,","The animals of the field, the jackals and the ostriches, shall honor me, because I give water in the wilderness and rivers in the desert, to give drink to my people, my chosen,"
Isaiah 43:21,"andũ arĩa ndeyũmbĩire, nĩguo mahunjagie ũhoro wa ũgooci wakwa.","the people which I formed for myself, that they might declare my praise."
Isaiah 43:22,"“No rĩrĩ, wee Jakubu ndũrĩ wangaĩra, nawe Isiraeli-rĩ, nĩkũnogio ũnogetio nĩ niĩ.","Yet you have not called on me, Jacob; but you have been weary of me, Israel."
Isaiah 43:23,"Inyuĩ mũtindeheire ngʼondu cia maruta ma njino, kana mũkandĩĩithia na magongona manyu. Ndimũhatĩrĩirie na magongona ma mũtu, kana ngamũnogia na kũmwĩtia ũbumba.","You have not brought me any of your sheep for burnt offerings, neither have you honored me with your sacrifices. I have not burdened you with offerings, nor wearied you with frankincense."
Isaiah 43:24,"Mũtirĩ mwangũrĩra ũbumba ũrĩa ũrĩ mũtararĩko mwega, o na kana mũkandutĩra maguta ma magongona manyu. No rĩrĩ, mehia manyu nĩmanditũhĩire na mũkaanogia na mawaganu manyu.","You have bought me no sweet cane with money, nor have you filled me with the fat of your sacrifices, but you have burdened me with your sins. You have wearied me with your iniquities."
Isaiah 43:25,"“Niĩ, o niĩ mwene, nĩ niĩ tharagia mahĩtia maku, mathire biũ, nĩ ũndũ wakwa Niĩ mwene, na ngaaga kũririkana mehia manyu rĩngĩ.","I, even I, am he who blots out your transgressions for my own sake; and I will not remember your sins."
Isaiah 43:26,"Ta ndirikaniai maũndũ marĩa mahĩtũkĩte, na mũreke tũmaarĩrĩrie tũrĩ hamwe; ningĩ mũciire muonanie atĩ mũtiĩhĩtie.","Put me in remembrance. Let us plead together. Declare your case, that you may be justified."
Isaiah 43:27,Ithe wanyu wa mbere nĩehirie; nao andũ arĩa maaragia ithenya rĩanyu makĩĩnemera.,"Your first father sinned, and your teachers have transgressed against me."
Isaiah 43:28,"Nĩ ũndũ ũcio-rĩ, nĩngaconorithia anene a hekarũ yanyu, na ndũme Jakubu anangĩke, o nake Isiraeli atuĩke wa kũnyararwo.","Therefore I will profane the princes of the sanctuary; and I will make Jacob a curse, and Israel an insult.”"
Isaiah 44:1,"“No rĩrĩ, ta thikĩrĩria, wee Jakubu, ndungata yakwa, o we Isiraeli, ũrĩa niĩ thuurĩte.","Yet listen now, Jacob my servant, and Israel, whom I have chosen."
Isaiah 44:2,"Jehova, ũrĩa wakũũmbire na agĩgũthondeka ũrĩ nda ya maitũguo, o ũrĩa ũrĩgũteithagia, ekuuga atĩrĩ: Tiga gwĩtigĩra, wee Jakubu, ndungata yakwa, o nawe Jeshuruni, ũrĩa niĩ thuurĩte.","This is what Yahweh who made you, and formed you from the womb, who will help you says: “Don’t be afraid, Jacob my servant; and you, Jeshurun, whom I have chosen."
Isaiah 44:3,"Nĩgũkorwo bũrũri ũrĩa mũngʼaru nĩngaũitĩrĩria maaĩ, nakuo kũndũ kũrĩa kũmũ nĩgũgathereraga tũrũũĩ; naruo rũciaro rwaku nĩngarũitĩrĩria Roho wakwa, nacio njiaro cianyu ndĩciitĩrĩrie kĩrathimo gĩakwa.","For I will pour water on him who is thirsty, and streams on the dry ground. I will pour my Spirit on your descendants, and my blessing on your offspring;"
Isaiah 44:4,"Nĩmakaingĩha o ta nyeki ya gĩtuamba ĩkunũkĩte, o na kana ta mĩtĩ ya mĩribina ĩrĩa ĩkũraga hũgũrũrũ-inĩ cia njũũĩ.","and they will spring up among the grass, as willows by the watercourses."
Isaiah 44:5,"Mũndũ ũmwe nĩakoiga atĩrĩ, ‘Niĩ ndĩ wa Jehova’; nake ũrĩa ũngĩ akeĩtania na Jakubu; o nake ũngĩ eyandĩke guoko gwake atĩrĩ, ‘Ndĩ wa Jehova,’ na eetue rĩĩtwa rĩĩtanĩtio na Isiraeli.","One will say, ‘I am Yahweh’s.’ Another will be called by the name of Jacob; and another will write with his hand ‘to Yahweh,’ and honor the name of Israel.”"
Isaiah 44:6,"“Atĩrĩrĩ, Mũthamaki wa Isiraeli na Mũkũũri wao, o we Jehova-Mwene-Hinya-Wothe, ekuuga atĩrĩ: Nĩ niĩ wa mbere na nĩ niĩ wa kũrigĩrĩria, gũtirĩ Ngai ũngĩ tiga niĩ.","This is what Yahweh, the King of Israel, and his Redeemer, Yahweh of Armies, says: “I am the first, and I am the last; and besides me there is no God."
Isaiah 44:7,"Nũũ ũkĩhaana ta niĩ? Nĩarekwo oimbũre ũhoro ũcio. Nĩaheane ũhoro ũcio na oimbũre arĩ mbere yakwa, ũrĩa gwatariĩ kuuma rĩrĩa ndoombire andũ akwa a tene, na onanie ũrĩa gũgaikara thuutha-inĩ; ĩĩ, nĩakĩrathe ũhoro wa maũndũ marĩa magooka.","Who is like me? Who will call, and will declare it, and set it in order for me, since I established the ancient people? Let them declare the things that are coming, and that will happen."
Isaiah 44:8,"Tigai kũinaina, o na kana mwĩtigĩre. Githĩ ndioimbũrire maũndũ maya, na ngĩratha ũhoro ũyũ kuuma o tene? Inyuĩ nĩ inyuĩ aira akwa. Nĩ kũrĩ Ngai ũngĩ tiga niĩ? Aca, gũtirĩ rwaro rũngĩ rwa Ihiga, niĩ ndirĩ ũngĩ njũũĩ.”","Don’t fear, neither be afraid. Haven’t I declared it to you long ago, and shown it? You are my witnesses. Is there a God besides me? Indeed, there is not. I don’t know any other Rock.”"
Isaiah 44:9,"Andũ arĩa othe mathondekaga mĩhianano ya kũhooywo nĩ a tũhũ, na indo iria meriragĩria mũno itirĩ bata. Andũ arĩa mangĩaria ithenya rĩao nĩ atumumu; gũtirĩ ũndũ mamenyaga, ũguo nĩguo ũmaconorithagia.","Everyone who makes a carved image is vain. The things that they delight in will not profit. Their own witnesses don’t see, nor know, that they may be disappointed."
Isaiah 44:10,"Nũũ wacũhagia mũhianano wa kũhooywo, o na ageturĩra mũhianano wa gũtwekio ũrĩa ũtangĩmũguna?","Who has fashioned a god, or molds an image that is profitable for nothing?"
Isaiah 44:11,We na arĩa macihooyaga nĩmagaconorithio; mabundi o nao no andũ matarĩ kĩene. Othe nĩmongane hamwe na matue itua; nao nĩmakanyiitwo nĩ guoya mũnene na maconorithio.,"Behold, all his fellows will be disappointed; and the workmen are mere men. Let them all be gathered together. Let them stand up. They will fear. They will be put to shame together."
Isaiah 44:12,"Mũturi wa igera ooyaga kĩndũ kĩa wĩra, na agakĩrutĩra wĩra agagĩcina na makara; agathondeka ngai ya mũhianano na nyondo, akaũtura na hinya wa guoko gwake. Mũndũ ũcio ahũũtaga, akoorwo nĩ hinya; akaga kũnyua maaĩ, akaringĩka.","The blacksmith takes an ax, works in the coals, fashions it with hammers, and works it with his strong arm. He is hungry, and his strength fails; he drinks no water, and is faint."
Isaiah 44:13,"Mũtharamara aigaga rũrigi rwa kũrũngaria mũhari, agacooka agakurura na karamu; mũhianano ũcio egũthondeka akaũhũũra randa, ningĩ akaũthima gĩthiũrũrĩ, na agacooka kũwacũhia wega ũhaanane na mũhianĩre wa mũndũ, o ta mũndũ ũrĩ na riiri wake wothe, nĩgeetha ũtũũre ihooero-inĩ rĩaguo.","The carpenter stretches out a line. He marks it out with a pencil. He shapes it with planes. He marks it out with compasses, and shapes it like the figure of a man, with the beauty of a man, to reside in a house."
Isaiah 44:14,"Mũndũ aatemire mĩtarakwa, na agĩĩthuurĩra mũkarakaba kana mũgandi. Akĩreka ũkũranĩre na mĩtĩ ĩrĩa ĩngĩ ya mũtitũ, kana akĩhaanda mũthengera, nayo mbura ĩkĩũkũria.","He cuts down cedars for himself, and takes the cypress and the oak, and strengthens for himself one among the trees of the forest. He plants a cypress tree, and the rain nourishes it."
Isaiah 44:15,"Mũtĩ ũcio nĩ wa kuunwo ngũ; oyaga imwe agaakia mwaki, agoota, no iria ingĩ agaakia mwaki, akaruga mĩgate. Ningĩ gĩcunjĩ kĩmwe agethondekera ngai ya mũhianano, akamĩhooyaga. Ĩĩ ti-itherũ, athondekaga mũhianano mũicũhie akaũinamagĩrĩra.","Then it will be for a man to burn; and he takes some of it and warms himself. Yes, he burns it and bakes bread. Yes, he makes a god and worships it; he makes it a carved image, and falls down to it."
Isaiah 44:16,"Nuthu ya ngũ agaakia mwaki nacio; akarugĩra irio ciake ho, na akahĩhĩria nyama ciake ho, akarĩa, akahũũna. Ningĩ agoota mwaki, akoiga atĩrĩ, “Hĩ! Nĩndaigua ũrugarĩ; nĩndona mwaki.”","He burns part of it in the fire. With part of it, he eats meat. He roasts a roast and is satisfied. Yes, he warms himself and says, “Aha! I am warm. I have seen the fire.”"
Isaiah 44:17,"Ngũ iria ciatigara agathondeka ngai, mũhianano wake wa kũhooya; akaũinamĩrĩra na akaũturĩria maru. Akaũhooya, akoiga atĩrĩ, “Honokia; wee nĩwe ngai yakwa.”","The rest of it he makes into a god, even his engraved image. He bows down to it and worships, and prays to it, and says, “Deliver me, for you are my god!”"
Isaiah 44:18,"Matirĩ ũndũ mooĩ, na matirĩ ũndũ mamenyaga; maitho mao nĩmahumbĩre, nĩ ũndũ ũcio matingĩona, na meciiria mao nĩmahingĩtwo makaaga kũmenya maũndũ.","They don’t know, neither do they consider, for he has shut their eyes, that they can’t see, and their hearts, that they can’t understand."
Isaiah 44:19,"Gũtirĩ mũndũ ũkiraga ageciiria, gũtirĩ mũndũ ũrĩ na ũũgĩ kana ũmenyo oige atĩrĩ, “Nuthu ya ngũ ndahũthĩrire na gwakia mwaki; o na ngĩrugĩra mĩgate makara-inĩ macio, na ngĩcooka ngĩhĩhia nyama na ngĩrĩa. Ti-itherũ no ngĩthondeke kĩndũ kĩrĩ magigi kuuma kũrĩ ngũ iria itigaire? Ti-itherũ no nyinamĩrĩre gĩcunjĩ kĩa mũtĩ?”","No one thinks, neither is there knowledge nor understanding to say, “I have burned part of it in the fire. Yes, I have also baked bread on its coals. I have roasted meat and eaten it. Shall I make the rest of it into an abomination? Shall I bow down to a tree trunk?”"
Isaiah 44:20,"Arĩĩaga mũhu, ahĩtithĩtio nĩ ngoro ĩrĩa ĩheenekete; ndangĩhota kwĩhonokia, kana oige atĩrĩ, “Githĩ kĩndũ gĩkĩ kĩrĩ guoko gwakwa kwa ũrĩo ti maheeni?”","He feeds on ashes. A deceived heart has turned him aside; and he can’t deliver his soul, nor say, “Isn’t there a lie in my right hand?”"
Isaiah 44:21,"“Ririkana maũndũ maya, wee Jakubu, o wee Isiraeli, tondũ ũrĩ ndungata yakwa. Nĩ niĩ ndakũũmbire, wee ũrĩ ndungata yakwa; atĩrĩ, wee Isiraeli, ndikaariganĩrwo nĩwe.","Remember these things, Jacob and Israel, for you are my servant. I have formed you. You are my servant. Israel, you will not be forgotten by me."
Isaiah 44:22,"Nĩnjeheretie mahĩtia maku magathira biũ, o ta ũrĩa itu rĩa mbura rĩthiraga, mehia maku ngamaniina ta kĩbii kĩa rũciinĩ. Njookerera tondũ nĩngũkũũrĩte.”","I have blotted out, as a thick cloud, your transgressions, and, as a cloud, your sins. Return to me, for I have redeemed you."
Isaiah 44:23,"Wee igũrũ ina nĩ gũkena, nĩgũkorwo nĩ Jehova wĩkĩte ũndũ ũcio; nawe thĩ ũrĩ rungu rwa igũrũ-rĩ, anĩrĩra. Na inyuĩ irĩma-rĩ, inai rwĩmbo, o na inyuĩ mĩtitũ na mĩtĩ yanyu yothe inai, nĩgũkorwo Jehova nĩakũũrĩte Jakubu, na akoonania riiri wake kũu Isiraeli.","Sing, you heavens, for Yahweh has done it! Shout, you lower parts of the earth! Break out into singing, you mountains, O forest, all of your trees, for Yahweh has redeemed Jacob, and will glorify himself in Israel."
Isaiah 44:24,"“Jehova, Mũkũũri waku, ũrĩa wakũũmbĩire nda ya maitũguo, ekuuga atĩrĩ: “Niĩ nĩ niĩ Jehova ũrĩa wombire indo ciothe, ũrĩa watambũrũkirie igũrũ ndĩ nyiki, ũrĩa waaraganirie thĩ ndĩ nyiki,","Yahweh, your Redeemer, and he who formed you from the womb says: “I am Yahweh, who makes all things; who alone stretches out the heavens; who spreads out the earth by myself;"
Isaiah 44:25,"nĩ niĩ ngiragĩrĩria ciama cia anabii a maheeni, nao aragũri ngamatua irimũ, ningĩ ngagarũra ũũgĩ wa arĩa oogĩ, ngaũtua ũrimũ mũtheri.","who frustrates the signs of the liars, and makes diviners mad; who turns wise men backward, and makes their knowledge foolish;"
Isaiah 44:26,"Nĩ niĩ njĩkagĩra ciugo cia ndungata ciakwa hinya, na ngahingia ũrathi wa atũmwo akwa, na ha ũhoro wa Jerusalemu ngoiga atĩrĩ, ‘Nĩrĩgatũũrwo,’ na ha ũhoro wa matũũra ma Juda ngoiga atĩrĩ, ‘Nĩmagaakwo,’ o na kũndũ gwakuo kũrĩa kwanangĩtwo ngoiga atĩrĩ, ‘Nĩngagũcookereria.’","who confirms the word of his servant, and performs the counsel of his messengers; who says of Jerusalem, ‘She will be inhabited;’ and of the cities of Judah, ‘They will be built,’ and ‘I will raise up its waste places;’"
Isaiah 44:27,"Nĩ niĩ njĩĩraga maaĩ ma kũrĩa kũriku atĩrĩ, ‘Hũai, na nĩngahũithia tũrũũĩ twanyu.’","who says to the deep, ‘Be dry,’ and ‘I will dry up your rivers,’"
Isaiah 44:28,"Nĩ niĩ njugaga ũhoro wa Mũthamaki Kurusu atĩrĩ, ‘Nĩwe mũrĩithi wa mbũri ciakwa, na nĩwe ũkaahingia ũrĩa wothe nyendaga wĩkwo; Nĩakoiga ũhoro wa Jerusalemu atĩrĩ, “Nĩrĩakwo,” na ha ũhoro wa hekarũ oige atĩrĩ, “Mĩthingi yayo nĩyakwo.” ’ ”","who says of Cyrus, ‘He is my shepherd, and shall perform all my pleasure,’ even saying of Jerusalem, ‘She will be built;’ and of the temple, ‘Your foundation will be laid.’ ”"
Isaiah 45:1,"Atĩrĩrĩ, ũyũ nĩguo ũhoro ũrĩa Jehova areera Kurusu, ũrĩa wake mũitĩrĩrie maguta, o ũcio niĩ nyitĩte guoko gwake kwa ũrĩo nĩguo ndoorie ndũrĩrĩ iria irĩ mbere yake, na njaũre athamaki indo ciao cia mbaara, nĩgeetha ndĩmũhingũrĩre mĩrango mbere yake, na nĩguo ndakanakore ihingo ihingĩtwo:","Yahweh says to his anointed, to Cyrus, whose right hand I have held to subdue nations before him and strip kings of their armor, to open the doors before him, and the gates shall not be shut:"
Isaiah 45:2,"Nĩngagũtongoria na nĩngaragania irĩma; nĩngoinanga ihingo cia gĩcango, na ndinangie mĩgĩĩko ya kĩgera.",“I will go before you and make the rough places smooth. I will break the doors of bronze in pieces and cut apart the bars of iron.
Isaiah 45:3,"Nĩngakũhe igĩĩna iria ihithĩtwo nduma-inĩ, ngũhe ũtonga ũrĩa mũhithe, nĩguo ũmenye atĩ niĩ nĩ niĩ Jehova, o we Ngai wa Isiraeli, ũrĩa ũgwĩtĩte na rĩĩtwa rĩaku.","I will give you the treasures of darkness and hidden riches of secret places, that you may know that it is I, Yahweh, who calls you by your name, even the God of Israel."
Isaiah 45:4,"Nĩngwĩtĩte na rĩĩtwa rĩaku, nĩ ũndũ wa ndungata yakwa Jakubu, o na nĩ ũndũ wa Isiraeli ũcio niĩ ndĩthuurĩire, na ngakũhe rĩĩtwa rĩa gĩtĩĩo, o na gũtuĩka wee ndũnjũũĩ.","For Jacob my servant’s sake, and Israel my chosen, I have called you by your name. I have given you a title, though you have not known me."
Isaiah 45:5,"Niĩ nĩ niĩ Jehova, na gũtirĩ ũngĩ; tiga niĩ gũtirĩ Ngai ũngĩ. Nĩndĩrĩkuongagĩrĩra hinya, o na gũtuĩka wee ndũnjũũĩ,","I am Yahweh, and there is no one else. Besides me, there is no God. I will strengthen† you, though you have not known me,"
Isaiah 45:6,"nĩgeetha kuuma irathĩro rĩa riũa nginya ithũĩro rĩarĩo, andũ mamenye atĩ gũtirĩ ũngĩ tiga niĩ. Niĩ nĩ niĩ Jehova, na gũtirĩ ũngĩ.","that they may know from the rising of the sun, and from the west, that there is no one besides me. I am Yahweh, and there is no one else."
Isaiah 45:7,"Nĩ niĩ ndũmaga kũgĩe ũtheri, o na ngatũma kũgĩe nduma, nĩ niĩ ndehaga ũgaacĩru na ngatũma kũgĩe mwanangĩko; Nĩ niĩ, Jehova, ũrĩa wĩkaga maũndũ macio mothe.","I form the light and create darkness. I make peace and create calamity. I am Yahweh, who does all these things."
Isaiah 45:8,"“Atĩrĩrĩ inyuĩ matu ma igũrũ, urĩriai thĩ ũthingu; o na inyuĩ matu ma mbura itĩrĩriai thĩ ũthingu. Thĩ nayo nĩyathamie kanua, naguo ũhonokio nĩũkunũke, ũmere, ũkũranĩre na ũthingu. Niĩ Jehova-rĩ, nĩ niĩ ndũmĩte igĩe kuo.","Rain, you heavens, from above, and let the skies pour down righteousness. Let the earth open, that it may produce salvation, and let it cause righteousness to spring up with it. I, Yahweh, have created it."
Isaiah 45:9,"“Ũrĩa ũgianaga na Mũmũũmbi, kaĩ arĩ na haaro-ĩ! Ũcio ahaana o ta rũgĩo thĩinĩ wa ngĩĩo iria irĩ thĩ. Rĩũmba rĩahota kũũria ũrĩa ũmbaga indo narĩo atĩrĩ, ‘Nĩ kĩĩ kĩu ũromba?’ O na kana wĩra waku no uuge atĩrĩ, ‘Ndarĩ na moko’?","Woe to him who strives with his Maker— a clay pot among the clay pots of the earth! Shall the clay ask him who fashions it, ‘What are you making?’ or your work, ‘He has no hands’?"
Isaiah 45:10,"Hĩ, kaĩ ũrĩa ũragia ithe atĩrĩ, ‘Nĩ kĩĩ kĩu wagĩire?’ kana akooria nyina atĩrĩ, ‘Nĩ kĩĩ kĩu waciara?’ Kaĩ arĩ na haaro-ĩ!","Woe to him who says to a father, ‘What have you become the father of?’ or to a mother, ‘What have you given birth to?’ ”"
